"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7285","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Wed May 14 17:23:40 UTC 2025","passed","Wed May 14 17:23:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6011","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed May 14 17:22:11 UTC 2025","passed","Wed May 14 17:22:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","344","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Wed May 14 17:19:24 UTC 2025","skipped","Wed May 14 17:19:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","8646","Authenticate ClientEngage_2_Existing user","setup","Wed May 14 17:16:52 UTC 2025","passed","Wed May 14 17:17:00 UTC 2025","","","",""
"","8924","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Wed May 14 17:23:47 UTC 2025","passed","Wed May 14 17:23:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4570","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Wed May 14 17:19:25 UTC 2025","passed","Wed May 14 17:19:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","35451","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed May 14 17:20:46 UTC 2025","failed","Wed May 14 17:21:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","16583","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed May 14 17:23:25 UTC 2025","passed","Wed May 14 17:23:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","24641","User Signup: Hals-off signup Completes Successfully","Chrome","Wed May 14 17:26:13 UTC 2025","passed","Wed May 14 17:26:38 UTC 2025","Sign Up","","",""
"","11899","Authenticate ClientElite_2_Existing user","setup","Wed May 14 17:16:30 UTC 2025","passed","Wed May 14 17:16:42 UTC 2025","","","",""
"","8165","Create Search Page - User: Client-Engage-1-Existing","Chrome","Wed May 14 17:22:01 UTC 2025","passed","Wed May 14 17:22:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4454","New client can revoke and create new code - User: Engage New","Chrome","Wed May 14 17:25:04 UTC 2025","passed","Wed May 14 17:25:09 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
