"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10339","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon May 12 20:00:47 UTC 2025","passed","Mon May 12 20:00:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","31253","User Signup: Regular signup Completes Successfully","Chrome","Mon May 12 20:03:59 UTC 2025","passed","Mon May 12 20:04:30 UTC 2025","Sign Up","","",""
"","6585","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Mon May 12 20:04:39 UTC 2025","passed","Mon May 12 20:04:46 UTC 2025","Sign Up","","",""
"","9915","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Mon May 12 20:02:41 UTC 2025","passed","Mon May 12 20:02:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4379","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Mon May 12 19:58:49 UTC 2025","passed","Mon May 12 19:58:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10924","Authenticate ClientElite_1_Existing user","setup","Mon May 12 19:56:47 UTC 2025","passed","Mon May 12 19:56:58 UTC 2025","","","",""
"","22122","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Mon May 12 20:06:47 UTC 2025","failed","Mon May 12 20:07:09 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","35712","Authenticate SuperUser user and create a new client","setup","Mon May 12 19:56:59 UTC 2025","passed","Mon May 12 19:57:35 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","12047","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Mon May 12 20:01:54 UTC 2025","passed","Mon May 12 20:02:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","22484","Create Lead - User: Client-Engage-1-Existing","Chrome","Mon May 12 20:03:13 UTC 2025","passed","Mon May 12 20:03:36 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","386","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Mon May 12 19:59:31 UTC 2025","skipped","Mon May 12 19:59:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","21104","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Mon May 12 19:59:09 UTC 2025","passed","Mon May 12 19:59:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","10420","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Mon May 12 20:02:19 UTC 2025","passed","Mon May 12 20:02:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
