"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7533","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:09:06 UTC 2025","passed","Sun May 04 04:09:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","0","Delete created custom Location List","Chrome","Sun May 04 04:06:25 UTC 2025","skipped","Sun May 04 04:06:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations - Create, Edit, Verify, Delete List","","",""
"","13510","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Sun May 04 04:03:39 UTC 2025","passed","Sun May 04 04:03:53 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","4615","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Sun May 04 04:04:58 UTC 2025","passed","Sun May 04 04:05:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5950","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Sun May 04 04:07:54 UTC 2025","passed","Sun May 04 04:08:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4267","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Sun May 04 04:04:45 UTC 2025","passed","Sun May 04 04:04:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","19799","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Sun May 04 04:11:25 UTC 2025","passed","Sun May 04 04:11:44 UTC 2025","Sign Up","","",""
"","9020","Authenticate new client","setup","Sun May 04 04:03:15 UTC 2025","passed","Sun May 04 04:03:24 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","5015","Search by Agent Name","Chrome","Sun May 04 04:10:16 UTC 2025","passed","Sun May 04 04:10:21 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5964","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:03:44 UTC 2025","passed","Sun May 04 04:03:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","3604","Search by Agent ID","Chrome","Sun May 04 04:10:21 UTC 2025","passed","Sun May 04 04:10:24 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5308","Create Contact - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:03:39 UTC 2025","passed","Sun May 04 04:03:44 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8034","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:07:03 UTC 2025","passed","Sun May 04 04:07:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","21013","User Signup: Lite account type signup Completes Successfully","Chrome","Sun May 04 04:12:09 UTC 2025","passed","Sun May 04 04:12:30 UTC 2025","Sign Up","","",""
"","4233","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Sun May 04 04:04:50 UTC 2025","passed","Sun May 04 04:04:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3588","New client has API key and can make API requests - User: Engage New","Chrome","Sun May 04 04:09:10 UTC 2025","passed","Sun May 04 04:09:14 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","6446","Search by Office Name","Chrome","Sun May 04 04:10:24 UTC 2025","passed","Sun May 04 04:10:31 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","23371","User Signup: Regular signup Completes Successfully","Chrome","Sun May 04 04:09:43 UTC 2025","passed","Sun May 04 04:10:06 UTC 2025","Sign Up","","",""
"","7674","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: engage_new","Chrome","Sun May 04 04:04:04 UTC 2025","failed","Sun May 04 04:04:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","5859","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Sun May 04 04:05:34 UTC 2025","passed","Sun May 04 04:05:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12668","Create Agent - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:04:08 UTC 2025","passed","Sun May 04 04:04:21 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5803","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:06:00 UTC 2025","passed","Sun May 04 04:06:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","13166","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Sun May 04 04:03:26 UTC 2025","passed","Sun May 04 04:03:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","22121","User Signup: Free setup signup Completes Successfully","Chrome","Sun May 04 04:10:09 UTC 2025","passed","Sun May 04 04:10:31 UTC 2025","Sign Up","","",""
"","20219","Create custom city Location List and Verify City default selected list in Search Pages Preferences","Chrome","Sun May 04 04:05:33 UTC 2025","passed","Sun May 04 04:05:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations - Create, Edit, Verify, Delete List","","",""
"","7469","Create Search Page - User: Client-Elite-1-Existing","Chrome","Sun May 04 04:05:53 UTC 2025","passed","Sun May 04 04:06:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4657","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Sun May 04 04:07:32 UTC 2025","passed","Sun May 04 04:07:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
