"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5836","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Mon Mar 17 19:54:52 UTC 2025","passed","Mon Mar 17 19:54:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5683","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon Mar 17 19:54:56 UTC 2025","passed","Mon Mar 17 19:55:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5811","Create Contact - User: Client-Elite-1-Existing","Chrome","Mon Mar 17 19:54:50 UTC 2025","passed","Mon Mar 17 19:54:56 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","16749","Create Agent - User: Client-Platinum-1-Existing","Chrome","Mon Mar 17 19:54:35 UTC 2025","passed","Mon Mar 17 19:54:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3833","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:56:25 UTC 2025","passed","Mon Mar 17 19:56:28 UTC 2025","Sign Up","","",""
"","5881","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Mon Mar 17 19:54:44 UTC 2025","passed","Mon Mar 17 19:54:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13432","Create Agent - User: Client-Elite-1-Existing","Chrome","Mon Mar 17 19:54:58 UTC 2025","passed","Mon Mar 17 19:55:11 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9217","Create Contact - User: Client-Platinum-1-Existing","Chrome","Mon Mar 17 19:54:35 UTC 2025","passed","Mon Mar 17 19:54:44 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","21001","User Signup: Developer partner code signup Completes Successfully","Chrome","Mon Mar 17 19:56:28 UTC 2025","passed","Mon Mar 17 19:56:49 UTC 2025","Sign Up","","",""
"","18050","Authenticate ClientElite_1_Existing user","setup","Mon Mar 17 19:54:14 UTC 2025","passed","Mon Mar 17 19:54:32 UTC 2025","","","",""
"","22854","User Signup: Regular signup Completes Successfully","Chrome","Mon Mar 17 19:55:16 UTC 2025","passed","Mon Mar 17 19:55:39 UTC 2025","Sign Up","","",""
"","3738","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:55:39 UTC 2025","passed","Mon Mar 17 19:55:43 UTC 2025","Sign Up","","",""
"","19441","User Signup: Elite account type signup Completes Successfully","Chrome","Mon Mar 17 19:57:17 UTC 2025","passed","Mon Mar 17 19:57:36 UTC 2025","Sign Up","","",""
"","6596","Create Lead - User: Client-Elite-1-Existing","Chrome","Mon Mar 17 19:55:10 UTC 2025","passed","Mon Mar 17 19:55:16 UTC 2025","Type of user: Client > MW Menu: Clients > Sub-menu: Create","","",""
"","3519","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:57:59 UTC 2025","passed","Mon Mar 17 19:58:02 UTC 2025","Sign Up","","",""
"","18663","User Signup: Lite account type signup Completes Successfully","Chrome","Mon Mar 17 19:57:40 UTC 2025","passed","Mon Mar 17 19:57:59 UTC 2025","Sign Up","","",""
"","4077","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:57:13 UTC 2025","passed","Mon Mar 17 19:57:17 UTC 2025","Sign Up","","",""
"","3691","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:57:36 UTC 2025","passed","Mon Mar 17 19:57:40 UTC 2025","Sign Up","","",""
"","18369","User Signup: Free setup signup Completes Successfully","Chrome","Mon Mar 17 19:55:43 UTC 2025","passed","Mon Mar 17 19:56:01 UTC 2025","Sign Up","","",""
"","19973","User Signup: Hals-off signup Completes Successfully","Chrome","Mon Mar 17 19:56:05 UTC 2025","passed","Mon Mar 17 19:56:25 UTC 2025","Sign Up","","",""
"","4125","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:56:49 UTC 2025","passed","Mon Mar 17 19:56:54 UTC 2025","Sign Up","","",""
"","19053","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon Mar 17 19:56:54 UTC 2025","passed","Mon Mar 17 19:57:13 UTC 2025","Sign Up","","",""
"","7430","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Mon Mar 17 19:55:11 UTC 2025","passed","Mon Mar 17 19:55:19 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3161","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 17 19:56:01 UTC 2025","passed","Mon Mar 17 19:56:05 UTC 2025","Sign Up","","",""
"","8521","Create Lead - User: Client-Platinum-1-Existing","Chrome","Mon Mar 17 19:55:01 UTC 2025","passed","Mon Mar 17 19:55:10 UTC 2025","Type of user: Client > MW Menu: Clients > Sub-menu: Create","","",""
"","18039","Authenticate ClientPlatinum_1_Existing user","setup","Mon Mar 17 19:54:14 UTC 2025","passed","Mon Mar 17 19:54:32 UTC 2025","","","",""
