"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4991","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon Mar 10 20:09:58 UTC 2025","passed","Mon Mar 10 20:10:03 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","362","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:20 UTC 2025","skipped","Mon Mar 10 20:10:20 UTC 2025","Sign Up","","",""
"","6326","Create Lead - User: Client-Elite-1-Existing","Chrome","Mon Mar 10 20:10:16 UTC 2025","passed","Mon Mar 10 20:10:22 UTC 2025","Type of user: Client > MW Menu: Clients > Sub-menu: Create","","",""
"","9576","Authenticate ClientElite_1_Existing user","setup","Mon Mar 10 20:09:33 UTC 2025","passed","Mon Mar 10 20:09:43 UTC 2025","","","",""
"","385","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:18 UTC 2025","skipped","Mon Mar 10 20:10:18 UTC 2025","Sign Up","","",""
"","256","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:20 UTC 2025","skipped","Mon Mar 10 20:10:21 UTC 2025","Sign Up","","",""
"","282","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:17 UTC 2025","skipped","Mon Mar 10 20:10:18 UTC 2025","Sign Up","","",""
"","271","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon Mar 10 20:10:19 UTC 2025","skipped","Mon Mar 10 20:10:20 UTC 2025","Sign Up","","",""
"","186","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:21 UTC 2025","skipped","Mon Mar 10 20:10:21 UTC 2025","Sign Up","","",""
"","10259","Create Agent - User: Client-Elite-1-Existing","Chrome","Mon Mar 10 20:10:03 UTC 2025","passed","Mon Mar 10 20:10:13 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3475","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Mon Mar 10 20:10:13 UTC 2025","passed","Mon Mar 10 20:10:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3684","Create Contact - User: Client-Elite-1-Existing","Chrome","Mon Mar 10 20:09:55 UTC 2025","passed","Mon Mar 10 20:09:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4765","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Mon Mar 10 20:09:50 UTC 2025","passed","Mon Mar 10 20:09:55 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13000","Create Agent - User: Client-Platinum-1-Existing","Chrome","Mon Mar 10 20:09:45 UTC 2025","passed","Mon Mar 10 20:09:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","12507","Create Lead - User: Client-Platinum-1-Existing","Chrome","Mon Mar 10 20:10:03 UTC 2025","passed","Mon Mar 10 20:10:16 UTC 2025","Type of user: Client > MW Menu: Clients > Sub-menu: Create","","",""
"","4777","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Mon Mar 10 20:09:58 UTC 2025","passed","Mon Mar 10 20:10:03 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","187","User Signup: Lite account type signup Completes Successfully","Chrome","Mon Mar 10 20:10:21 UTC 2025","skipped","Mon Mar 10 20:10:21 UTC 2025","Sign Up","","",""
"","268","User Signup: Regular signup Completes Successfully","Chrome","Mon Mar 10 20:10:16 UTC 2025","skipped","Mon Mar 10 20:10:17 UTC 2025","Sign Up","","",""
"","5116","Create Contact - User: Client-Platinum-1-Existing","Chrome","Mon Mar 10 20:09:45 UTC 2025","passed","Mon Mar 10 20:09:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","10215","Authenticate ClientPlatinum_1_Existing user","setup","Mon Mar 10 20:09:33 UTC 2025","passed","Mon Mar 10 20:09:43 UTC 2025","","","",""
"","388","User Signup: Free setup signup Completes Successfully","Chrome","Mon Mar 10 20:10:17 UTC 2025","skipped","Mon Mar 10 20:10:17 UTC 2025","Sign Up","","",""
"","294","User Signup: Elite account type signup Completes Successfully","Chrome","Mon Mar 10 20:10:20 UTC 2025","skipped","Mon Mar 10 20:10:20 UTC 2025","Sign Up","","",""
"","243","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:17 UTC 2025","skipped","Mon Mar 10 20:10:17 UTC 2025","Sign Up","","",""
"","482","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Mar 10 20:10:19 UTC 2025","skipped","Mon Mar 10 20:10:19 UTC 2025","Sign Up","","",""
"","437","User Signup: Hals-off signup Completes Successfully","Chrome","Mon Mar 10 20:10:18 UTC 2025","skipped","Mon Mar 10 20:10:18 UTC 2025","Sign Up","","",""
"","357","User Signup: Developer partner code signup Completes Successfully","Chrome","Mon Mar 10 20:10:18 UTC 2025","skipped","Mon Mar 10 20:10:19 UTC 2025","Sign Up","","",""
