"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7044","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:03:00 UTC 2025","passed","Thu May 15 18:03:07 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","20979","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:00:51 UTC 2025","passed","Thu May 15 18:01:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","4989","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:42 UTC 2025","passed","Thu May 15 17:57:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","425","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Thu May 15 17:59:52 UTC 2025","skipped","Thu May 15 17:59:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","32950","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:03:50 UTC 2025","failed","Thu May 15 18:04:23 UTC 2025","Type of user: Client > Front End Pages","","",""
"","22196","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu May 15 18:05:03 UTC 2025","passed","Thu May 15 18:05:25 UTC 2025","Sign Up","","",""
"","23363","User Signup: Developer partner code signup Completes Successfully","Chrome","Thu May 15 18:04:56 UTC 2025","passed","Thu May 15 18:05:19 UTC 2025","Sign Up","","",""
"","7665","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Thu May 15 17:59:38 UTC 2025","passed","Thu May 15 17:59:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","23855","User Signup: Elite account type signup Completes Successfully","Chrome","Thu May 15 18:05:22 UTC 2025","passed","Thu May 15 18:05:46 UTC 2025","Sign Up","","",""
"","7324","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Thu May 15 17:59:58 UTC 2025","passed","Thu May 15 18:00:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4635","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:47 UTC 2025","passed","Thu May 15 17:57:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","11716","Create Agent - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:09 UTC 2025","passed","Thu May 15 17:57:21 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","15756","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:00:27 UTC 2025","passed","Thu May 15 18:00:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10122","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:00:17 UTC 2025","passed","Thu May 15 18:00:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9538","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:00:42 UTC 2025","passed","Thu May 15 18:00:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5353","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:01:58 UTC 2025","passed","Thu May 15 18:02:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7111","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:59:27 UTC 2025","passed","Thu May 15 17:59:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","3732","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu May 15 18:05:46 UTC 2025","passed","Thu May 15 18:05:50 UTC 2025","Sign Up","","",""
"","13257","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:00:14 UTC 2025","passed","Thu May 15 18:00:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4406","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:55 UTC 2025","passed","Thu May 15 17:57:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","8258","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:59:19 UTC 2025","passed","Thu May 15 17:59:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","9797","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:59:08 UTC 2025","passed","Thu May 15 17:59:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","5098","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:21 UTC 2025","passed","Thu May 15 17:57:26 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4110","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:51 UTC 2025","passed","Thu May 15 17:57:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7414","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Thu May 15 17:59:50 UTC 2025","passed","Thu May 15 17:59:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","11168","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:01:13 UTC 2025","passed","Thu May 15 18:01:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","7154","Create Search Page - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:00:05 UTC 2025","passed","Thu May 15 18:00:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","13802","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:58:54 UTC 2025","passed","Thu May 15 17:59:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","314","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Thu May 15 17:58:27 UTC 2025","skipped","Thu May 15 17:58:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","280","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Thu May 15 17:58:26 UTC 2025","skipped","Thu May 15 17:58:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","4682","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:56:53 UTC 2025","passed","Thu May 15 17:56:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13512","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:01:12 UTC 2025","passed","Thu May 15 18:01:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","22223","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Thu May 15 18:06:39 UTC 2025","failed","Thu May 15 18:07:01 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","11278","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: engage_new","Chrome","Thu May 15 17:57:39 UTC 2025","passed","Thu May 15 17:57:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","22868","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Thu May 15 17:58:03 UTC 2025","passed","Thu May 15 17:58:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","12422","Client creation: engage Completes Successfully","Chrome","Thu May 15 18:06:03 UTC 2025","passed","Thu May 15 18:06:15 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","10529","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Thu May 15 17:58:28 UTC 2025","passed","Thu May 15 17:58:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","23742","User Signup: Free setup signup Completes Successfully","Chrome","Thu May 15 18:04:29 UTC 2025","passed","Thu May 15 18:04:53 UTC 2025","Sign Up","","",""
"","12214","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Thu May 15 17:56:57 UTC 2025","passed","Thu May 15 17:57:09 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","18716","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:00:54 UTC 2025","passed","Thu May 15 18:01:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","26665","Authenticate SuperUser user and create a new client","setup","Thu May 15 17:56:11 UTC 2025","passed","Thu May 15 17:56:38 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4854","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:56 UTC 2025","passed","Thu May 15 17:58:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","303","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:59:34 UTC 2025","skipped","Thu May 15 17:59:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","9013","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu May 15 17:59:29 UTC 2025","passed","Thu May 15 17:59:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","4252","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:52 UTC 2025","passed","Thu May 15 17:57:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","27557","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:02:10 UTC 2025","failed","Thu May 15 18:02:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","14298","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:00:27 UTC 2025","passed","Thu May 15 18:00:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4776","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu May 15 18:04:32 UTC 2025","passed","Thu May 15 18:04:36 UTC 2025","Sign Up","","",""
"","11482","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:00:43 UTC 2025","passed","Thu May 15 18:00:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9746","Authenticate ClientElite_1_Existing user","setup","Thu May 15 17:56:01 UTC 2025","passed","Thu May 15 17:56:10 UTC 2025","","","",""
"","14632","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Thu May 15 17:57:27 UTC 2025","passed","Thu May 15 17:57:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3310","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu May 15 18:04:25 UTC 2025","passed","Thu May 15 18:04:29 UTC 2025","Sign Up","","",""
"","13331","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Thu May 15 17:58:14 UTC 2025","passed","Thu May 15 17:58:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","6295","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:01:47 UTC 2025","passed","Thu May 15 18:01:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8963","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Thu May 15 17:58:05 UTC 2025","passed","Thu May 15 17:58:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4415","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:56:53 UTC 2025","passed","Thu May 15 17:56:57 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4403","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:00:10 UTC 2025","passed","Thu May 15 18:00:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","24077","User Signup: Regular signup Completes Successfully","Chrome","Thu May 15 18:04:07 UTC 2025","passed","Thu May 15 18:04:31 UTC 2025","Sign Up","","",""
"","6251","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:01:26 UTC 2025","passed","Thu May 15 18:01:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4653","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu May 15 18:04:58 UTC 2025","passed","Thu May 15 18:05:03 UTC 2025","Sign Up","","",""
"","4340","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:57:59 UTC 2025","passed","Thu May 15 17:58:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5398","Create Contact - User: Client-Engage-1-Existing","Chrome","Thu May 15 17:56:47 UTC 2025","passed","Thu May 15 17:56:52 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7525","Authenticate new client","setup","Thu May 15 17:56:38 UTC 2025","passed","Thu May 15 17:56:45 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4153","Search by Agent ID","Chrome","Thu May 15 18:05:53 UTC 2025","passed","Thu May 15 18:05:58 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","21813","User Signup: Hals-off signup Completes Successfully","Chrome","Thu May 15 18:04:36 UTC 2025","passed","Thu May 15 18:04:58 UTC 2025","Sign Up","","",""
"","2763","New client has API key and can make API requests - User: Engage New","Chrome","Thu May 15 18:02:39 UTC 2025","passed","Thu May 15 18:02:42 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","7497","Create Lead - User: Client-Engage-1-Existing","Chrome","Thu May 15 18:02:47 UTC 2025","passed","Thu May 15 18:02:54 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6548","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Thu May 15 17:59:46 UTC 2025","passed","Thu May 15 17:59:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","10878","Authenticate ClientCore_1_Existing user","setup","Thu May 15 17:55:49 UTC 2025","passed","Thu May 15 17:56:00 UTC 2025","","","",""
"","5621","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu May 15 18:02:54 UTC 2025","passed","Thu May 15 18:03:00 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","10799","Authenticate ClientElite_2_Existing user","setup","Thu May 15 17:55:49 UTC 2025","passed","Thu May 15 17:56:00 UTC 2025","","","",""
"","13408","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Thu May 15 17:57:26 UTC 2025","passed","Thu May 15 17:57:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","7286","Search by Office Name","Chrome","Thu May 15 18:05:55 UTC 2025","passed","Thu May 15 18:06:03 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","10400","Authenticate ClientEngage_1_Existing user","setup","Thu May 15 17:56:01 UTC 2025","passed","Thu May 15 17:56:11 UTC 2025","","","",""
