"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23944","User Signup: Lite account type signup Completes Successfully","Chrome","Wed Apr 02 16:39:35 UTC 2025","passed","Wed Apr 02 16:39:59 UTC 2025","Sign Up","","",""
"","11193","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 16:33:49 UTC 2025","passed","Wed Apr 02 16:34:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3334","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 16:34:10 UTC 2025","passed","Wed Apr 02 16:34:14 UTC 2025","Sign Up","","",""
"","25643","User Signup: Free setup signup Completes Successfully","Chrome","Wed Apr 02 16:34:54 UTC 2025","passed","Wed Apr 02 16:35:20 UTC 2025","Sign Up","","",""
"","5611","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 16:31:30 UTC 2025","passed","Wed Apr 02 16:31:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5195","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 16:31:27 UTC 2025","passed","Wed Apr 02 16:31:32 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5120","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 16:35:20 UTC 2025","passed","Wed Apr 02 16:35:25 UTC 2025","Sign Up","","",""
"","11833","Authenticate ClientElite_1_Existing user","setup","Wed Apr 02 16:30:42 UTC 2025","passed","Wed Apr 02 16:30:54 UTC 2025","","","",""
"","5722","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 16:31:08 UTC 2025","passed","Wed Apr 02 16:31:14 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9495","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 16:31:20 UTC 2025","passed","Wed Apr 02 16:31:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5039","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 16:33:21 UTC 2025","passed","Wed Apr 02 16:33:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7952","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 16:32:40 UTC 2025","passed","Wed Apr 02 16:32:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8666","Create Supplemental Listing - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 16:32:54 UTC 2025","passed","Wed Apr 02 16:33:02 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","24210","User Signup: Hals-off signup Completes Successfully","Chrome","Wed Apr 02 16:35:25 UTC 2025","passed","Wed Apr 02 16:35:49 UTC 2025","Sign Up","","",""
"","39234","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Wed Apr 02 16:37:33 UTC 2025","passed","Wed Apr 02 16:38:12 UTC 2025","Sign Up","","",""
"","4334","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 16:39:30 UTC 2025","passed","Wed Apr 02 16:39:35 UTC 2025","Sign Up","","",""
"","11354","Authenticate ClientPlatinum_1_Existing user","setup","Wed Apr 02 16:30:42 UTC 2025","passed","Wed Apr 02 16:30:53 UTC 2025","","","",""
"","8365","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 16:33:02 UTC 2025","passed","Wed Apr 02 16:33:11 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
