"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4328","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:13:32 UTC 2025","passed","Fri Mar 21 16:13:36 UTC 2025","Sign Up","","",""
"","19119","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Mar 21 16:12:04 UTC 2025","passed","Fri Mar 21 16:12:23 UTC 2025","Sign Up","","",""
"","4792","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:10:33 UTC 2025","passed","Fri Mar 21 16:10:38 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8845","Create Lead - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:10:59 UTC 2025","passed","Fri Mar 21 16:11:08 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","3272","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:12:23 UTC 2025","passed","Fri Mar 21 16:12:27 UTC 2025","Sign Up","","",""
"","15503","Create Agent - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:10:21 UTC 2025","passed","Fri Mar 21 16:10:37 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4964","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:10:54 UTC 2025","passed","Fri Mar 21 16:10:59 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","18920","User Signup: Lite account type signup Completes Successfully","Chrome","Fri Mar 21 16:13:36 UTC 2025","passed","Fri Mar 21 16:13:55 UTC 2025","Sign Up","","",""
"","18636","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Fri Mar 21 16:12:49 UTC 2025","passed","Fri Mar 21 16:13:07 UTC 2025","Sign Up","","",""
"","35463","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:10:44 UTC 2025","passed","Fri Mar 21 16:11:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","3859","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:13:55 UTC 2025","passed","Fri Mar 21 16:13:59 UTC 2025","Sign Up","","",""
"","3829","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:11:36 UTC 2025","passed","Fri Mar 21 16:11:40 UTC 2025","Sign Up","","",""
"","2829","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:12:46 UTC 2025","passed","Fri Mar 21 16:12:49 UTC 2025","Sign Up","","",""
"","19189","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri Mar 21 16:12:27 UTC 2025","passed","Fri Mar 21 16:12:46 UTC 2025","Sign Up","","",""
"","34390","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:11:19 UTC 2025","passed","Fri Mar 21 16:11:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","5361","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:10:28 UTC 2025","passed","Fri Mar 21 16:10:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
