"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6152","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:17 UTC 2025","passed","Fri Mar 21 19:17:23 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7195","Create Contact - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:09 UTC 2025","passed","Fri Mar 21 19:17:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","26727","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:29:34 UTC 2025","failed","Fri Mar 21 19:30:01 UTC 2025","Sign Up","","",""
"","26311","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri Mar 21 19:23:52 UTC 2025","failed","Fri Mar 21 19:24:18 UTC 2025","Sign Up","","",""
"","25777","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:25:46 UTC 2025","failed","Fri Mar 21 19:26:12 UTC 2025","Sign Up","","",""
"","6644","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:17:23 UTC 2025","passed","Fri Mar 21 19:17:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4023","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:24:19 UTC 2025","passed","Fri Mar 21 19:24:23 UTC 2025","Sign Up","","",""
"","22378","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:18:01 UTC 2025","passed","Fri Mar 21 19:18:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","4430","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:21:24 UTC 2025","passed","Fri Mar 21 19:21:29 UTC 2025","Sign Up","","",""
"","6223","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:25 UTC 2025","passed","Fri Mar 21 19:17:31 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","26525","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Mar 21 19:21:56 UTC 2025","failed","Fri Mar 21 19:22:22 UTC 2025","Sign Up","","",""
"","25792","User Signup: Free setup signup Completes Successfully","Chrome","Fri Mar 21 19:20:29 UTC 2025","failed","Fri Mar 21 19:20:55 UTC 2025","Sign Up","","",""
"","27319","User Signup: Elite account type signup Completes Successfully","Chrome","Fri Mar 21 19:26:41 UTC 2025","failed","Fri Mar 21 19:27:09 UTC 2025","Sign Up","","",""
"","26084","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:35 UTC 2025","passed","Fri Mar 21 19:18:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","5199","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:17:46 UTC 2025","passed","Fri Mar 21 19:17:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","26595","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Fri Mar 21 19:24:51 UTC 2025","failed","Fri Mar 21 19:25:17 UTC 2025","Sign Up","","",""
"","26278","User Signup: Regular signup Completes Successfully","Chrome","Fri Mar 21 19:18:37 UTC 2025","failed","Fri Mar 21 19:19:04 UTC 2025","Sign Up","","",""
"","14398","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:17:31 UTC 2025","passed","Fri Mar 21 19:17:46 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","27151","User Signup: Lite account type signup Completes Successfully","Chrome","Fri Mar 21 19:28:36 UTC 2025","failed","Fri Mar 21 19:29:04 UTC 2025","Sign Up","","",""
"","8707","Create Lead - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:51 UTC 2025","passed","Fri Mar 21 19:18:00 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","26477","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:22:52 UTC 2025","failed","Fri Mar 21 19:23:18 UTC 2025","Sign Up","","",""
"","8937","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:18:00 UTC 2025","passed","Fri Mar 21 19:18:09 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","26957","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:27:40 UTC 2025","failed","Fri Mar 21 19:28:06 UTC 2025","Sign Up","","",""
"","15622","Create Agent - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 19:17:09 UTC 2025","passed","Fri Mar 21 19:17:25 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","20079","Authenticate ClientPlatinum_1_Existing user","setup","Fri Mar 21 19:16:48 UTC 2025","passed","Fri Mar 21 19:17:08 UTC 2025","","","",""
"","26578","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 19:19:33 UTC 2025","failed","Fri Mar 21 19:19:59 UTC 2025","Sign Up","","",""
"","5592","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 19:17:29 UTC 2025","passed","Fri Mar 21 19:17:35 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","19295","Authenticate ClientElite_1_Existing user","setup","Fri Mar 21 19:16:47 UTC 2025","passed","Fri Mar 21 19:17:07 UTC 2025","","","",""
