"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2869","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed May 07 23:21:06 UTC 2025","passed","Wed May 07 23:21:09 UTC 2025","Sign Up","","",""
"","5262","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Wed May 07 23:15:13 UTC 2025","passed","Wed May 07 23:15:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","8316","Create Search Page - User: Client-Engage-1-Existing","Chrome","Wed May 07 23:15:50 UTC 2025","passed","Wed May 07 23:15:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","8370","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Wed May 07 23:14:23 UTC 2025","passed","Wed May 07 23:14:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","12176","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Wed May 07 23:16:34 UTC 2025","passed","Wed May 07 23:16:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","8647","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Wed May 07 23:16:57 UTC 2025","passed","Wed May 07 23:17:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","23731","User Signup: Lite account type signup Completes Successfully","Chrome","Wed May 07 23:21:09 UTC 2025","passed","Wed May 07 23:21:32 UTC 2025","Sign Up","","",""
"","4868","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Wed May 07 23:14:31 UTC 2025","passed","Wed May 07 23:14:36 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5030","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed May 07 23:16:14 UTC 2025","passed","Wed May 07 23:16:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22611","Create custom city Location List and Verify City default selected list in Search Pages Preferences","Chrome","Wed May 07 23:14:57 UTC 2025","passed","Wed May 07 23:15:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
