"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3218","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Sat May 24 03:22:31 UTC 2025","passed","Sat May 24 03:22:34 UTC 2025","User: Client-Engage-1-Existing","","",""
"","6658","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Sat May 24 03:24:20 UTC 2025","passed","Sat May 24 03:24:27 UTC 2025","User: Client-Core-1-Existing","","",""
"","184","User Signup: Hals-off signup Completes Successfully","Chrome","Sat May 24 03:26:35 UTC 2025","skipped","Sat May 24 03:26:35 UTC 2025","Sign Up","","",""
"","3759","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Sat May 24 03:25:52 UTC 2025","passed","Sat May 24 03:25:55 UTC 2025","Run these test in serial mode for each user","","",""
"","7860","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Sat May 24 03:23:47 UTC 2025","passed","Sat May 24 03:23:54 UTC 2025","User: Client-Elite-1-Existing","","",""
"","6232","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Sat May 24 03:23:54 UTC 2025","passed","Sat May 24 03:24:01 UTC 2025","User: Client-Elite-1-Existing","","",""
"","7573","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Sat May 24 03:21:34 UTC 2025","passed","Sat May 24 03:21:42 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4211","Create Contact - User: Client-Core-1-Existing","Chrome","Sat May 24 03:25:55 UTC 2025","passed","Sat May 24 03:26:00 UTC 2025","Run these test in serial mode for each user","","",""
"","20607","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Sat May 24 03:20:45 UTC 2025","passed","Sat May 24 03:21:05 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","171","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Sat May 24 03:26:36 UTC 2025","skipped","Sat May 24 03:26:36 UTC 2025","Sign Up","","",""
"","4962","New client can revoke and create new code - User: Client-Engage-New","Chrome","Sat May 24 03:17:49 UTC 2025","passed","Sat May 24 03:17:54 UTC 2025","User: Client-Engage-New","","",""
"","10122","Create Agent - User: Client-Core-1-Existing","Chrome","Sat May 24 03:25:39 UTC 2025","passed","Sat May 24 03:25:50 UTC 2025","Run these test in serial mode for each user","","",""
"","7126","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Sat May 24 03:18:01 UTC 2025","passed","Sat May 24 03:18:08 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
