"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7843","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 20:08:10 UTC 2025","passed","Thu Jun 05 20:08:18 UTC 2025","Create a New Widget and delete it after the test","","",""
"","230","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Jun 05 20:09:16 UTC 2025","skipped","Thu Jun 05 20:09:16 UTC 2025","Sign Up","","",""
"","2837","Search by Agent ID","Chrome","Thu Jun 05 20:09:19 UTC 2025","passed","Thu Jun 05 20:09:22 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","10072","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 20:08:29 UTC 2025","passed","Thu Jun 05 20:08:39 UTC 2025","User: Client-Engage-1-Existing","","",""
"","7935","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Thu Jun 05 20:08:18 UTC 2025","passed","Thu Jun 05 20:08:26 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
"","10265","Client creation: engage Completes Successfully","Chrome","Thu Jun 05 20:09:18 UTC 2025","passed","Thu Jun 05 20:09:28 UTC 2025","Testing with engage_signup","","",""
"","5345","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Thu Jun 05 20:08:46 UTC 2025","passed","Thu Jun 05 20:08:51 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","6541","Authenticate new client","setup","Thu Jun 05 20:07:39 UTC 2025","passed","Thu Jun 05 20:07:45 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4926","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 20:07:46 UTC 2025","passed","Thu Jun 05 20:07:51 UTC 2025","Sub-menu: Create","","",""
"","5587","Visual validation of the Address Search Front Page","Chrome","Thu Jun 05 20:09:09 UTC 2025","passed","Thu Jun 05 20:09:15 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Engage-1-Existing","","",""
"","3868","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 20:08:11 UTC 2025","passed","Thu Jun 05 20:08:15 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5956","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 20:08:40 UTC 2025","passed","Thu Jun 05 20:08:46 UTC 2025","User: Client-Elite-1-Existing","","",""
"","5208","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 20:08:10 UTC 2025","passed","Thu Jun 05 20:08:15 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5859","Create New Widget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 20:08:23 UTC 2025","passed","Thu Jun 05 20:08:29 UTC 2025","Create a New Widget and delete it after the test","","",""
"","368","User Signup: Developer partner code signup Completes Successfully","Chrome","Thu Jun 05 20:09:16 UTC 2025","skipped","Thu Jun 05 20:09:17 UTC 2025","Sign Up","","",""
"","3687","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 20:07:57 UTC 2025","passed","Thu Jun 05 20:08:01 UTC 2025","Run these tests in serial for each client","","",""
"","9331","Authenticate ClientElite_2_Existing user","setup","Thu Jun 05 20:07:08 UTC 2025","passed","Thu Jun 05 20:07:17 UTC 2025","","","",""
"","9145","Search by Office Name","Chrome","Thu Jun 05 20:09:21 UTC 2025","passed","Thu Jun 05 20:09:31 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
