"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6534","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:08:18 UTC 2025","passed","Tue Apr 29 04:08:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8907","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:08:31 UTC 2025","passed","Tue Apr 29 04:08:40 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","17720","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Tue Apr 29 04:07:37 UTC 2025","passed","Tue Apr 29 04:07:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","8627","Search by Agent Name","Chrome","Tue Apr 29 04:11:16 UTC 2025","passed","Tue Apr 29 04:11:25 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","6200","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 29 04:10:51 UTC 2025","passed","Tue Apr 29 04:10:57 UTC 2025","Sign Up","","",""
"","23433","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:06:56 UTC 2025","passed","Tue Apr 29 04:07:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","6747","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:05:06 UTC 2025","passed","Tue Apr 29 04:05:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5484","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 29 04:09:55 UTC 2025","passed","Tue Apr 29 04:10:00 UTC 2025","Sign Up","","",""
"","15372","Authenticate ClientElite_1_Existing user","setup","Tue Apr 29 04:02:50 UTC 2025","passed","Tue Apr 29 04:03:06 UTC 2025","","","",""
"","6576","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:04:04 UTC 2025","passed","Tue Apr 29 04:04:11 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","39154","Authenticate SuperUser user and create a new client","setup","Tue Apr 29 04:03:06 UTC 2025","passed","Tue Apr 29 04:03:46 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","15391","Client creation: core Completes Successfully","Chrome","Tue Apr 29 04:11:40 UTC 2025","passed","Tue Apr 29 04:11:55 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","24939","User Signup: Elite account type signup Completes Successfully","Chrome","Tue Apr 29 04:11:27 UTC 2025","passed","Tue Apr 29 04:11:52 UTC 2025","Sign Up","","",""
"","15283","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Tue Apr 29 04:05:38 UTC 2025","passed","Tue Apr 29 04:05:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","14032","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 04:06:26 UTC 2025","passed","Tue Apr 29 04:06:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","28777","User Signup: Regular signup Completes Successfully","Chrome","Tue Apr 29 04:08:49 UTC 2025","passed","Tue Apr 29 04:09:18 UTC 2025","Sign Up","","",""
"","5528","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Tue Apr 29 04:09:31 UTC 2025","passed","Tue Apr 29 04:09:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5673","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 29 04:11:21 UTC 2025","passed","Tue Apr 29 04:11:27 UTC 2025","Sign Up","","",""
