"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Sat Jun 07 04:04:52 UTC 2025","skipped","Sat Jun 07 04:04:53 UTC 2025","Run these tests in serial mode","","",""
"","3965","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Sat Jun 07 04:04:53 UTC 2025","passed","Sat Jun 07 04:04:57 UTC 2025","Run these tests in serial mode","","",""
"","12422","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Sat Jun 07 04:05:34 UTC 2025","passed","Sat Jun 07 04:05:47 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","9547","Create Agent - User: Client-Engage-1-Existing","Chrome","Sat Jun 07 04:05:15 UTC 2025","passed","Sat Jun 07 04:05:25 UTC 2025","Run these test in serial mode for each user","","",""
"","4602","Search by Office ID","Chrome","Sat Jun 07 04:05:44 UTC 2025","passed","Sat Jun 07 04:05:49 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","7081","Create Lead - User: Client-Engage-1-Existing","Chrome","Sat Jun 07 04:03:27 UTC 2025","passed","Sat Jun 07 04:03:34 UTC 2025","Sub-menu: Create","","",""
"","3051","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Sat Jun 07 04:05:27 UTC 2025","passed","Sat Jun 07 04:05:30 UTC 2025","Sign Up","","",""
"","278","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat Jun 07 04:04:33 UTC 2025","skipped","Sat Jun 07 04:04:33 UTC 2025","User: Client-Core-1-Existing","","",""
"","2930","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Sat Jun 07 04:05:08 UTC 2025","passed","Sat Jun 07 04:05:11 UTC 2025","Sign Up","","",""
"","260","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Sat Jun 07 04:04:28 UTC 2025","skipped","Sat Jun 07 04:04:28 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4876","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat Jun 07 04:04:28 UTC 2025","passed","Sat Jun 07 04:04:33 UTC 2025","User: Client-Core-1-Existing","","",""
