"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9933","Create Agent - User: Client-Elite-1-Existing","Chrome","Tue May 27 22:29:46 UTC 2025","passed","Tue May 27 22:29:56 UTC 2025","Run these test in serial mode for each user","","",""
"","9071","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Tue May 27 22:26:19 UTC 2025","passed","Tue May 27 22:26:28 UTC 2025","Create a New Widget and delete it after the test","","",""
"","8551","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue May 27 22:28:27 UTC 2025","passed","Tue May 27 22:28:35 UTC 2025","User: Client-Core-1-Existing","","",""
"","11644","Client creation: engage Completes Successfully","Chrome","Tue May 27 22:30:57 UTC 2025","passed","Tue May 27 22:31:08 UTC 2025","Testing with engage_signup","","",""
"","253","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue May 27 22:30:42 UTC 2025","skipped","Tue May 27 22:30:43 UTC 2025","Sign Up","","",""
"","3694","New client has API key and can make API requests - User: Client-Engage-New","Chrome","Tue May 27 22:23:15 UTC 2025","passed","Tue May 27 22:23:18 UTC 2025","User: Client-Engage-New","","",""
"","4511","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Tue May 27 22:26:02 UTC 2025","passed","Tue May 27 22:26:07 UTC 2025","Create a New Widget and delete it after the test","","",""
"","242","User Signup: Hals-off signup Completes Successfully","Chrome","Tue May 27 22:30:42 UTC 2025","skipped","Tue May 27 22:30:42 UTC 2025","Sign Up","","",""
"","7365","Authenticate ClientElite_2_Existing user","setup","Tue May 27 22:22:25 UTC 2025","passed","Tue May 27 22:22:32 UTC 2025","","","",""
"","13778","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Tue May 27 22:27:53 UTC 2025","passed","Tue May 27 22:28:07 UTC 2025","User: Client-Engage-1-Existing","","",""
"","7711","Authenticate SuperUser user","setup","Tue May 27 22:22:34 UTC 2025","passed","Tue May 27 22:22:41 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","2845","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 22:27:05 UTC 2025","passed","Tue May 27 22:27:08 UTC 2025","User: Client-Engage-1-Existing","","",""
"","8021","Create Search Page - User: Client-Engage-1-Existing","Chrome","Tue May 27 22:23:34 UTC 2025","passed","Tue May 27 22:23:42 UTC 2025","Run these tests in serial for each client","","",""
"","4476","Visual validation of the Address Search Front Page","Chrome","Tue May 27 22:30:32 UTC 2025","passed","Tue May 27 22:30:37 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","25745","Create New Widget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Tue May 27 22:26:55 UTC 2025","failed","Tue May 27 22:27:21 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3073","Search by Agent ID","Chrome","Tue May 27 22:31:13 UTC 2025","passed","Tue May 27 22:31:16 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","3836","Create Contact - User: Client-Elite-1-Existing","Chrome","Tue May 27 22:30:01 UTC 2025","passed","Tue May 27 22:30:04 UTC 2025","Run these test in serial mode for each user","","",""
"","5531","Create Lead - User: Client-Engage-1-Existing","Chrome","Tue May 27 22:23:19 UTC 2025","passed","Tue May 27 22:23:24 UTC 2025","Sub-menu: Create","","",""
