"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4060","New client can revoke and create new code - User: Engage New","Chrome","Thu May 01 15:36:12 UTC 2025","passed","Thu May 01 15:36:16 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","5540","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu May 01 15:37:27 UTC 2025","passed","Thu May 01 15:37:33 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","21934","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu May 01 15:38:22 UTC 2025","passed","Thu May 01 15:38:44 UTC 2025","Sign Up","","",""
"","7049","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:36:30 UTC 2025","passed","Thu May 01 15:36:37 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","9449","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu May 01 15:36:00 UTC 2025","passed","Thu May 01 15:36:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","10541","Client creation: engage Completes Successfully","Chrome","Thu May 01 15:39:10 UTC 2025","passed","Thu May 01 15:39:21 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","7339","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu May 01 15:36:23 UTC 2025","passed","Thu May 01 15:36:30 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","10805","Create Agent - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:33:10 UTC 2025","passed","Thu May 01 15:33:20 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","2224","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu May 01 15:37:03 UTC 2025","passed","Thu May 01 15:37:05 UTC 2025","Sign Up","","",""
"","4483","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:34:08 UTC 2025","passed","Thu May 01 15:34:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6509","Create Lead - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:36:16 UTC 2025","passed","Thu May 01 15:36:23 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","2247","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu May 01 15:39:38 UTC 2025","passed","Thu May 01 15:39:40 UTC 2025","Sign Up","","",""
"","3085","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu May 01 15:38:44 UTC 2025","passed","Thu May 01 15:38:47 UTC 2025","Sign Up","","",""
"","4947","Search by Agent Name","Chrome","Thu May 01 15:38:42 UTC 2025","passed","Thu May 01 15:38:46 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5752","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:32:54 UTC 2025","passed","Thu May 01 15:33:00 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","3904","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Thu May 01 15:33:42 UTC 2025","passed","Thu May 01 15:33:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","32109","Authenticate SuperUser user and create a new client","setup","Thu May 01 15:32:05 UTC 2025","passed","Thu May 01 15:32:37 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","8652","Authenticate new client","setup","Thu May 01 15:32:37 UTC 2025","passed","Thu May 01 15:32:46 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4800","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu May 01 15:33:37 UTC 2025","passed","Thu May 01 15:33:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
