"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9605","Authenticate ClientEngage_2_Existing user","setup","Wed May 28 21:10:18 UTC 2025","passed","Wed May 28 21:10:28 UTC 2025","","","",""
"","5271","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:11:38 UTC 2025","passed","Wed May 28 21:11:44 UTC 2025","Run these tests in serial for each client","","",""
"","9811","Authenticate ClientEngage_1_Existing user","setup","Wed May 28 21:10:08 UTC 2025","passed","Wed May 28 21:10:18 UTC 2025","","","",""
"","631","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:49 UTC 2025","skipped","Wed May 28 21:15:50 UTC 2025","User: Client-Engage-1-Existing","","",""
"","8903","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:15:50 UTC 2025","passed","Wed May 28 21:15:59 UTC 2025","User: Client-Elite-1-Existing","","",""
"","376","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Wed May 28 21:18:24 UTC 2025","skipped","Wed May 28 21:18:24 UTC 2025","Sign Up","","",""
"","4316","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:13:56 UTC 2025","passed","Wed May 28 21:14:01 UTC 2025","Create a New Widget and delete it after the test","","",""
"","16032","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:11 UTC 2025","passed","Wed May 28 21:15:27 UTC 2025","User: Client-Engage-1-Existing","","",""
"","3280","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:03 UTC 2025","passed","Wed May 28 21:15:06 UTC 2025","User: Client-Engage-1-Existing","","",""
"","5905","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:14:05 UTC 2025","passed","Wed May 28 21:14:11 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3968","Create New Widget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:12:49 UTC 2025","passed","Wed May 28 21:12:53 UTC 2025","Create a New Widget and delete it after the test","","",""
"","340","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:18:23 UTC 2025","skipped","Wed May 28 21:18:23 UTC 2025","Sign Up","","",""
"","9341","Authenticate SuperUser user","setup","Wed May 28 21:10:28 UTC 2025","passed","Wed May 28 21:10:38 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","6549","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed May 28 21:16:15 UTC 2025","passed","Wed May 28 21:16:22 UTC 2025","User: Client-Core-1-Existing","","",""
"","8616","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Wed May 28 21:17:19 UTC 2025","passed","Wed May 28 21:17:28 UTC 2025","User: Client-Engage-New","","",""
"","6699","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Wed May 28 21:16:29 UTC 2025","passed","Wed May 28 21:16:36 UTC 2025","User: Client-Core-1-Existing","","",""
"","290","User Signup: Developer partner code signup Completes Successfully","Chrome","Wed May 28 21:18:23 UTC 2025","skipped","Wed May 28 21:18:23 UTC 2025","Sign Up","","",""
"","12413","Client creation: engage Completes Successfully","Chrome","Wed May 28 21:18:25 UTC 2025","passed","Wed May 28 21:18:37 UTC 2025","Testing with engage_signup","","",""
"","10757","Disclaimer is displayed in New Widgets Preview FE page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:18:04 UTC 2025","passed","Wed May 28 21:18:15 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","7497","Create New Widget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:14:08 UTC 2025","passed","Wed May 28 21:14:16 UTC 2025","Create a New Widget and delete it after the test","","",""
"","17399","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:16:46 UTC 2025","passed","Wed May 28 21:17:03 UTC 2025","Run these tests in serial mode","","",""
"","400","User Signup: Regular signup Completes Successfully","Chrome","Wed May 28 21:18:21 UTC 2025","skipped","Wed May 28 21:18:21 UTC 2025","Sign Up","","",""
"","7576","Create Search Page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:11:31 UTC 2025","passed","Wed May 28 21:11:38 UTC 2025","Run these tests in serial for each client","","",""
"","10132","Search by Office Name","Chrome","Wed May 28 21:18:40 UTC 2025","passed","Wed May 28 21:18:50 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","4934","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:14:44 UTC 2025","passed","Wed May 28 21:14:48 UTC 2025","User: Client-Engage-1-Existing","","",""
"","253","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:17:03 UTC 2025","skipped","Wed May 28 21:17:04 UTC 2025","Run these tests in serial mode","","",""
"","3869","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:14:55 UTC 2025","passed","Wed May 28 21:14:59 UTC 2025","User: Client-Engage-1-Existing","","",""
"","5649","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:17:54 UTC 2025","passed","Wed May 28 21:17:59 UTC 2025","Run these test in serial mode for each user","","",""
"","9483","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:16:00 UTC 2025","passed","Wed May 28 21:16:10 UTC 2025","User: Client-Elite-1-Existing","","",""
"","5818","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:12:53 UTC 2025","passed","Wed May 28 21:12:58 UTC 2025","Create a New Widget and delete it after the test","","",""
"","222","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:17:04 UTC 2025","skipped","Wed May 28 21:17:04 UTC 2025","Run these tests in serial mode","","",""
"","8845","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:15:59 UTC 2025","passed","Wed May 28 21:16:07 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4740","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:18:05 UTC 2025","passed","Wed May 28 21:18:09 UTC 2025","Run these test in serial mode for each user","","",""
"","13963","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:11:44 UTC 2025","passed","Wed May 28 21:11:57 UTC 2025","Run these tests in serial for each client","","",""
"","13227","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:36 UTC 2025","passed","Wed May 28 21:15:49 UTC 2025","User: Client-Engage-1-Existing","","",""
"","7729","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:14:11 UTC 2025","passed","Wed May 28 21:14:19 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4786","Create Contact - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:17:54 UTC 2025","passed","Wed May 28 21:17:59 UTC 2025","Run these test in serial mode for each user","","",""
"","3755","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:17:04 UTC 2025","passed","Wed May 28 21:17:08 UTC 2025","Run these tests in serial mode","","",""
"","5092","Visual validation of the Address Search Front Page","Chrome","Wed May 28 21:18:18 UTC 2025","passed","Wed May 28 21:18:24 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Core-1-Existing","","",""
"","4323","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:17:59 UTC 2025","passed","Wed May 28 21:18:03 UTC 2025","Run these test in serial mode for each user","","",""
"","6536","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Wed May 28 21:14:30 UTC 2025","passed","Wed May 28 21:14:36 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
"","11459","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:16:10 UTC 2025","passed","Wed May 28 21:16:21 UTC 2025","User: Client-Elite-1-Existing","","",""
"","9387","Authenticate ClientElite_2_Existing user","setup","Wed May 28 21:10:19 UTC 2025","passed","Wed May 28 21:10:28 UTC 2025","","","",""
"","480","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:18:22 UTC 2025","skipped","Wed May 28 21:18:22 UTC 2025","Sign Up","","",""
"","18456","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:12:26 UTC 2025","passed","Wed May 28 21:12:45 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","17686","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:12:08 UTC 2025","passed","Wed May 28 21:12:26 UTC 2025","Create Saved Link and delete it after the test","","",""
"","9494","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed May 28 21:16:21 UTC 2025","passed","Wed May 28 21:16:31 UTC 2025","User: Client-Core-1-Existing","","",""
"","4933","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:17:38 UTC 2025","passed","Wed May 28 21:17:43 UTC 2025","Run these test in serial mode for each user","","",""
"","3893","Search by Agent Name","Chrome","Wed May 28 21:18:36 UTC 2025","passed","Wed May 28 21:18:40 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","551","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:18:03 UTC 2025","skipped","Wed May 28 21:18:04 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","4066","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:12:45 UTC 2025","passed","Wed May 28 21:12:49 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3349","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:14:59 UTC 2025","passed","Wed May 28 21:15:03 UTC 2025","User: Client-Engage-1-Existing","","",""
"","10903","Create Agent - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:17:43 UTC 2025","passed","Wed May 28 21:17:54 UTC 2025","Run these test in serial mode for each user","","",""
"","5542","Create Lead - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:11:18 UTC 2025","passed","Wed May 28 21:11:23 UTC 2025","Sub-menu: Create","","",""
"","374","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:18:24 UTC 2025","skipped","Wed May 28 21:18:24 UTC 2025","Sign Up","","",""
"","10241","Create Agent - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:17:28 UTC 2025","passed","Wed May 28 21:17:38 UTC 2025","Run these test in serial mode for each user","","",""
"","2925","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:14:52 UTC 2025","passed","Wed May 28 21:14:55 UTC 2025","User: Client-Engage-1-Existing","","",""
"","5148","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:11:47 UTC 2025","passed","Wed May 28 21:11:52 UTC 2025","Run these tests in serial for each client","","",""
"","15908","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:45 UTC 2025","passed","Wed May 28 21:16:00 UTC 2025","User: Client-Engage-1-Existing","","",""
"","17609","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:15:27 UTC 2025","passed","Wed May 28 21:15:45 UTC 2025","User: Client-Engage-1-Existing","","",""
"","3522","New client has API key and can make API requests - User: Client-Engage-New","Chrome","Wed May 28 21:11:12 UTC 2025","passed","Wed May 28 21:11:15 UTC 2025","User: Client-Engage-New","","",""
"","7297","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed May 28 21:11:23 UTC 2025","passed","Wed May 28 21:11:31 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","318","User Signup: Lite account type signup Completes Successfully","Chrome","Wed May 28 21:18:24 UTC 2025","skipped","Wed May 28 21:18:25 UTC 2025","Sign Up","","",""
"","441","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:18:21 UTC 2025","skipped","Wed May 28 21:18:21 UTC 2025","Sign Up","","",""
"","12874","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: Client-Engage-New","Chrome","Wed May 28 21:16:36 UTC 2025","passed","Wed May 28 21:16:49 UTC 2025","Search Global Settings Test - User: Client-Engage-New","","",""
"","3892","Search by Agent ID","Chrome","Wed May 28 21:18:37 UTC 2025","passed","Wed May 28 21:18:41 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","278","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:18:24 UTC 2025","skipped","Wed May 28 21:18:25 UTC 2025","Sign Up","","",""
"","10205","Authenticate ClientElite_1_Existing user","setup","Wed May 28 21:10:08 UTC 2025","passed","Wed May 28 21:10:18 UTC 2025","","","",""
