"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8093","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:35 UTC 2025","passed","Thu Apr 24 04:07:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11678","Create Agent - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:03:49 UTC 2025","passed","Thu Apr 24 04:04:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9017","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: engage_new","Chrome","Thu Apr 24 04:03:50 UTC 2025","passed","Thu Apr 24 04:03:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","13188","Authenticate ClientEngage_1_Existing user","setup","Thu Apr 24 04:02:36 UTC 2025","passed","Thu Apr 24 04:02:49 UTC 2025","","","",""
"","2433","Search by Agent ID","Chrome","Thu Apr 24 04:07:59 UTC 2025","passed","Thu Apr 24 04:08:01 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","3657","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:03:59 UTC 2025","passed","Thu Apr 24 04:04:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","14141","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:04:06 UTC 2025","passed","Thu Apr 24 04:04:20 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","7070","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:59 UTC 2025","passed","Thu Apr 24 04:07:06 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","4259","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:07:40 UTC 2025","passed","Thu Apr 24 04:07:44 UTC 2025","Sign Up","","",""
"","5763","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:32 UTC 2025","passed","Thu Apr 24 04:06:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4300","Search by Office ID","Chrome","Thu Apr 24 04:08:08 UTC 2025","passed","Thu Apr 24 04:08:12 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","8025","Authenticate new client","setup","Thu Apr 24 04:03:17 UTC 2025","passed","Thu Apr 24 04:03:25 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","3490","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:08:33 UTC 2025","passed","Thu Apr 24 04:08:37 UTC 2025","Sign Up","","",""
"","7183","Create Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:05:00 UTC 2025","passed","Thu Apr 24 04:05:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4160","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:17 UTC 2025","passed","Thu Apr 24 04:04:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5265","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:12 UTC 2025","passed","Thu Apr 24 04:04:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","13213","Authenticate ClientElite_1_Existing user","setup","Thu Apr 24 04:02:35 UTC 2025","passed","Thu Apr 24 04:02:49 UTC 2025","","","",""
"","11930","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:43 UTC 2025","passed","Thu Apr 24 04:07:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","2601","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:09:23 UTC 2025","passed","Thu Apr 24 04:09:25 UTC 2025","Sign Up","","",""
"","3619","Search by Agent Name","Chrome","Thu Apr 24 04:07:55 UTC 2025","passed","Thu Apr 24 04:07:59 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","2410","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:09:47 UTC 2025","passed","Thu Apr 24 04:09:49 UTC 2025","Sign Up","","",""
"","6511","Search by Office Name","Chrome","Thu Apr 24 04:08:01 UTC 2025","passed","Thu Apr 24 04:08:08 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","21479","User Signup: Elite account type signup Completes Successfully","Chrome","Thu Apr 24 04:09:25 UTC 2025","passed","Thu Apr 24 04:09:47 UTC 2025","Sign Up","","",""
"","8313","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:51 UTC 2025","passed","Thu Apr 24 04:07:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4899","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:04:20 UTC 2025","passed","Thu Apr 24 04:04:25 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","6141","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:29 UTC 2025","passed","Thu Apr 24 04:07:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6058","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:25 UTC 2025","passed","Thu Apr 24 04:04:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10057","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:05:28 UTC 2025","passed","Thu Apr 24 04:05:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","11567","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:07:00 UTC 2025","passed","Thu Apr 24 04:07:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5279","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:11 UTC 2025","passed","Thu Apr 24 04:07:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3430","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:08:07 UTC 2025","passed","Thu Apr 24 04:08:10 UTC 2025","Sign Up","","",""
"","2688","New client has API key and can make API requests - User: Engage New","Chrome","Thu Apr 24 04:06:39 UTC 2025","passed","Thu Apr 24 04:06:42 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","4168","New client can revoke and create new code - User: Engage New","Chrome","Thu Apr 24 04:06:42 UTC 2025","passed","Thu Apr 24 04:06:46 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","2632","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 04:08:58 UTC 2025","passed","Thu Apr 24 04:09:01 UTC 2025","Sign Up","","",""
"","6130","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:17 UTC 2025","passed","Thu Apr 24 04:07:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5025","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:03:44 UTC 2025","passed","Thu Apr 24 04:03:49 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","22718","User Signup: Free setup signup Completes Successfully","Chrome","Thu Apr 24 04:07:44 UTC 2025","passed","Thu Apr 24 04:08:07 UTC 2025","Sign Up","","",""
"","29175","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:05:22 UTC 2025","passed","Thu Apr 24 04:05:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","9121","Client creation: engage Completes Successfully","Chrome","Thu Apr 24 04:08:22 UTC 2025","passed","Thu Apr 24 04:08:32 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","5424","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:03:39 UTC 2025","passed","Thu Apr 24 04:03:44 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","35242","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:05:52 UTC 2025","passed","Thu Apr 24 04:06:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","21428","User Signup: Developer partner code signup Completes Successfully","Chrome","Thu Apr 24 04:08:37 UTC 2025","passed","Thu Apr 24 04:08:58 UTC 2025","Sign Up","","",""
"","8445","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Thu Apr 24 04:08:32 UTC 2025","passed","Thu Apr 24 04:08:40 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","12934","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Thu Apr 24 04:03:26 UTC 2025","passed","Thu Apr 24 04:03:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","4003","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:03 UTC 2025","passed","Thu Apr 24 04:04:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","24499","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:05:57 UTC 2025","passed","Thu Apr 24 04:06:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","7614","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:44 UTC 2025","passed","Thu Apr 24 04:06:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4154","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:31 UTC 2025","passed","Thu Apr 24 04:04:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5464","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:54 UTC 2025","passed","Thu Apr 24 04:05:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","11373","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:05:11 UTC 2025","passed","Thu Apr 24 04:05:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10903","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:05:38 UTC 2025","passed","Thu Apr 24 04:05:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4764","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:27 UTC 2025","passed","Thu Apr 24 04:06:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7121","Create Contact - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:03:26 UTC 2025","passed","Thu Apr 24 04:03:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7951","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:05:49 UTC 2025","passed","Thu Apr 24 04:05:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","27707","Authenticate SuperUser user and create a new client","setup","Thu Apr 24 04:02:49 UTC 2025","passed","Thu Apr 24 04:03:17 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","5545","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:03:33 UTC 2025","passed","Thu Apr 24 04:03:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5029","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:07 UTC 2025","passed","Thu Apr 24 04:04:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","18031","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:06:21 UTC 2025","passed","Thu Apr 24 04:06:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","21923","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu Apr 24 04:09:01 UTC 2025","passed","Thu Apr 24 04:09:23 UTC 2025","Sign Up","","",""
"","24208","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:47 UTC 2025","passed","Thu Apr 24 04:05:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22206","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Apr 24 04:09:49 UTC 2025","passed","Thu Apr 24 04:10:11 UTC 2025","Sign Up","","",""
"","14850","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:05:13 UTC 2025","passed","Thu Apr 24 04:05:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22862","User Signup: Hals-off signup Completes Successfully","Chrome","Thu Apr 24 04:08:10 UTC 2025","passed","Thu Apr 24 04:08:33 UTC 2025","Sign Up","","",""
"","20955","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Thu Apr 24 04:04:25 UTC 2025","passed","Thu Apr 24 04:04:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6131","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 04:07:23 UTC 2025","passed","Thu Apr 24 04:07:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4750","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:01 UTC 2025","passed","Thu Apr 24 04:04:06 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","11018","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Thu Apr 24 04:03:39 UTC 2025","passed","Thu Apr 24 04:03:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","8259","Create Search Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:04:46 UTC 2025","passed","Thu Apr 24 04:04:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","11227","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Thu Apr 24 04:04:36 UTC 2025","passed","Thu Apr 24 04:04:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10476","Client creation: core Completes Successfully","Chrome","Thu Apr 24 04:08:12 UTC 2025","passed","Thu Apr 24 04:08:22 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","6547","Create Lead - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 04:06:46 UTC 2025","passed","Thu Apr 24 04:06:53 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
