"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45437","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Tue May 27 04:13:02 UTC 2025","broken","Tue May 27 04:13:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10830","Client creation: core Completes Successfully","Chrome","Tue May 27 04:19:21 UTC 2025","passed","Tue May 27 04:19:31 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","6134","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:12:58 UTC 2025","failed","Tue May 27 04:13:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","3177","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:05:07 UTC 2025","passed","Tue May 27 04:05:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","24766","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Tue May 27 04:05:54 UTC 2025","failed","Tue May 27 04:06:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","26871","Create New Widget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:16:41 UTC 2025","failed","Tue May 27 04:17:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8775","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:16:03 UTC 2025","passed","Tue May 27 04:16:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8510","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:16:53 UTC 2025","passed","Tue May 27 04:17:02 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","21303","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:10:20 UTC 2025","failed","Tue May 27 04:10:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","3914","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:05:03 UTC 2025","passed","Tue May 27 04:05:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","453","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:10:10 UTC 2025","skipped","Tue May 27 04:10:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","5434","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:15:14 UTC 2025","passed","Tue May 27 04:15:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4276","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:05:14 UTC 2025","passed","Tue May 27 04:05:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","21498","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:17:34 UTC 2025","failed","Tue May 27 04:17:55 UTC 2025","Type of user: Client > Front End Pages","","",""
"","21274","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Tue May 27 04:11:51 UTC 2025","failed","Tue May 27 04:12:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","4608","Search by Agent Name","Chrome","Tue May 27 04:19:04 UTC 2025","passed","Tue May 27 04:19:08 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5750","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:15:49 UTC 2025","passed","Tue May 27 04:15:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","21250","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue May 27 04:11:18 UTC 2025","failed","Tue May 27 04:11:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","2963","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:05:00 UTC 2025","passed","Tue May 27 04:05:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","451","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue May 27 04:12:14 UTC 2025","skipped","Tue May 27 04:12:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","21274","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:08:15 UTC 2025","failed","Tue May 27 04:08:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","28525","Authenticate SuperUser user and create a new client","setup","Tue May 27 04:02:31 UTC 2025","passed","Tue May 27 04:03:00 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","27597","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Tue May 27 04:04:19 UTC 2025","failed","Tue May 27 04:04:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","7457","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:17:02 UTC 2025","passed","Tue May 27 04:17:09 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","5136","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:05:18 UTC 2025","passed","Tue May 27 04:05:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","21253","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:09:47 UTC 2025","failed","Tue May 27 04:10:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","4467","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:13:13 UTC 2025","failed","Tue May 27 04:13:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","27940","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:16:01 UTC 2025","failed","Tue May 27 04:16:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5996","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Tue May 27 04:19:31 UTC 2025","passed","Tue May 27 04:19:37 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","22197","User Signup: Free setup signup Completes Successfully","Chrome","Tue May 27 04:17:40 UTC 2025","passed","Tue May 27 04:18:02 UTC 2025","Sign Up","","",""
"","29588","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:14:22 UTC 2025","failed","Tue May 27 04:14:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","20425","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Tue May 27 04:05:23 UTC 2025","passed","Tue May 27 04:05:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","10663","Client creation: engage Completes Successfully","Chrome","Tue May 27 04:19:21 UTC 2025","passed","Tue May 27 04:19:31 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","8647","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:15:26 UTC 2025","passed","Tue May 27 04:15:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6106","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue May 27 04:18:02 UTC 2025","passed","Tue May 27 04:18:09 UTC 2025","Sign Up","","",""
"","3677","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Tue May 27 04:12:49 UTC 2025","passed","Tue May 27 04:12:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","21327","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Tue May 27 04:08:03 UTC 2025","failed","Tue May 27 04:08:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
