"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14830","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:43:52 UTC 2025","passed","Fri Mar 21 16:44:07 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","23845","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri Mar 21 16:46:47 UTC 2025","passed","Fri Mar 21 16:47:10 UTC 2025","Sign Up","","",""
"","6869","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:44:19 UTC 2025","passed","Fri Mar 21 16:44:26 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","4161","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:49:43 UTC 2025","passed","Fri Mar 21 16:49:47 UTC 2025","Sign Up","","",""
"","20700","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Fri Mar 21 16:47:14 UTC 2025","passed","Fri Mar 21 16:47:34 UTC 2025","Sign Up","","",""
"","11541","Authenticate ClientPlatinum_1_Existing user","setup","Fri Mar 21 16:43:21 UTC 2025","passed","Fri Mar 21 16:43:33 UTC 2025","","","",""
"","6540","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:43:53 UTC 2025","passed","Fri Mar 21 16:44:00 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5859","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:43:41 UTC 2025","passed","Fri Mar 21 16:43:47 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","34662","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:44:00 UTC 2025","passed","Fri Mar 21 16:44:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","3988","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:46:42 UTC 2025","passed","Fri Mar 21 16:46:46 UTC 2025","Sign Up","","",""
"","36432","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:44:35 UTC 2025","passed","Fri Mar 21 16:45:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","37165","User Signup: Elite account type signup Completes Successfully","Chrome","Fri Mar 21 16:49:04 UTC 2025","broken","Fri Mar 21 16:49:41 UTC 2025","Sign Up","","",""
"","5457","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:43:47 UTC 2025","passed","Fri Mar 21 16:43:52 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","12333","Create Agent - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:43:34 UTC 2025","passed","Fri Mar 21 16:43:47 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","25765","User Signup: Regular signup Completes Successfully","Chrome","Fri Mar 21 16:44:26 UTC 2025","passed","Fri Mar 21 16:44:51 UTC 2025","Sign Up","","",""
"","11399","Authenticate ClientElite_1_Existing user","setup","Fri Mar 21 16:43:21 UTC 2025","passed","Fri Mar 21 16:43:33 UTC 2025","","","",""
"","4953","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:44:07 UTC 2025","passed","Fri Mar 21 16:44:12 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4389","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:44:51 UTC 2025","passed","Fri Mar 21 16:44:56 UTC 2025","Sign Up","","",""
"","3165","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:47:10 UTC 2025","passed","Fri Mar 21 16:47:14 UTC 2025","Sign Up","","",""
"","6789","Create Lead - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:44:12 UTC 2025","passed","Fri Mar 21 16:44:19 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","26716","User Signup: Free setup signup Completes Successfully","Chrome","Fri Mar 21 16:44:56 UTC 2025","passed","Fri Mar 21 16:45:23 UTC 2025","Sign Up","","",""
"","24469","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:48:00 UTC 2025","failed","Fri Mar 21 16:48:25 UTC 2025","Sign Up","","",""
"","6807","Create Contact - User: Client-Platinum-1-Existing","Chrome","Fri Mar 21 16:43:34 UTC 2025","passed","Fri Mar 21 16:43:41 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","3480","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:45:23 UTC 2025","passed","Fri Mar 21 16:45:26 UTC 2025","Sign Up","","",""
"","36793","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Mar 21 16:46:04 UTC 2025","broken","Fri Mar 21 16:46:41 UTC 2025","Sign Up","","",""
"","3202","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Mar 21 16:50:11 UTC 2025","passed","Fri Mar 21 16:50:14 UTC 2025","Sign Up","","",""
"","6295","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Mar 21 16:43:47 UTC 2025","passed","Fri Mar 21 16:43:53 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","23287","User Signup: Lite account type signup Completes Successfully","Chrome","Fri Mar 21 16:49:47 UTC 2025","passed","Fri Mar 21 16:50:11 UTC 2025","Sign Up","","",""
