"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3391","Verifiy the default property types for a new user - User: Client-Engage-New","Chrome","Wed Jun 04 20:58:09 UTC 2025","passed","Wed Jun 04 20:58:12 UTC 2025","MLS Property Type Settings Test - User: Client-Engage-New","","",""
"","6324","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 20:57:29 UTC 2025","passed","Wed Jun 04 20:57:35 UTC 2025","User: Client-Engage-1-Existing","","",""
"","7341","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:56:43 UTC 2025","passed","Wed Jun 04 20:56:50 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","3828","Search by Agent Name","Chrome","Wed Jun 04 20:58:50 UTC 2025","passed","Wed Jun 04 20:58:53 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","20197","Create a new client","setup","Wed Jun 04 20:56:15 UTC 2025","passed","Wed Jun 04 20:56:35 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4151","Create Contact - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:58:11 UTC 2025","passed","Wed Jun 04 20:58:15 UTC 2025","Run these test in serial mode for each user","","",""
"","11319","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:56:58 UTC 2025","passed","Wed Jun 04 20:57:09 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","2637","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed Jun 04 20:58:27 UTC 2025","passed","Wed Jun 04 20:58:29 UTC 2025","Sign Up","","",""
"","4601","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 20:57:06 UTC 2025","passed","Wed Jun 04 20:57:10 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5420","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:57:38 UTC 2025","passed","Wed Jun 04 20:57:44 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4984","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed Jun 04 20:57:44 UTC 2025","passed","Wed Jun 04 20:57:49 UTC 2025","User: Client-Core-1-Existing","","",""
"","3072","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:58:15 UTC 2025","passed","Wed Jun 04 20:58:18 UTC 2025","Run these test in serial mode for each user","","",""
"","8580","Authenticate SuperUser user","setup","Wed Jun 04 20:56:06 UTC 2025","passed","Wed Jun 04 20:56:14 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","21648","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Wed Jun 04 20:59:20 UTC 2025","failed","Wed Jun 04 20:59:42 UTC 2025","","","",""
"","5160","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed Jun 04 20:57:43 UTC 2025","passed","Wed Jun 04 20:57:48 UTC 2025","User: Client-Core-1-Existing","","",""
"","3963","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 20:58:15 UTC 2025","passed","Wed Jun 04 20:58:19 UTC 2025","Run these test in serial mode for each user","","",""
"","13385","Authenticate ClientEngage_2_Existing user","setup","Wed Jun 04 20:56:05 UTC 2025","passed","Wed Jun 04 20:56:19 UTC 2025","","","",""
"","7537","Create Search Page - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 20:56:47 UTC 2025","passed","Wed Jun 04 20:56:54 UTC 2025","Run these tests in serial for each client","","",""
"","4179","New client can revoke and create new code - User: Client-Engage-New","Chrome","Wed Jun 04 20:56:43 UTC 2025","passed","Wed Jun 04 20:56:47 UTC 2025","User: Client-Engage-New","","",""
"","18527","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 20:58:15 UTC 2025","passed","Wed Jun 04 20:58:33 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","9090","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Wed Jun 04 20:58:06 UTC 2025","passed","Wed Jun 04 20:58:15 UTC 2025","User: Client-Engage-New","","",""
