"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6580","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu Apr 17 16:14:06 UTC 2025","passed","Thu Apr 17 16:14:13 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","27431","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:16:11 UTC 2025","passed","Thu Apr 17 16:16:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","12683","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:17:31 UTC 2025","passed","Thu Apr 17 16:17:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","14888","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Thu Apr 17 16:18:17 UTC 2025","passed","Thu Apr 17 16:18:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5984","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:13:53 UTC 2025","passed","Thu Apr 17 16:13:59 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","9470","Create Search Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:14:52 UTC 2025","passed","Thu Apr 17 16:15:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4712","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:14:24 UTC 2025","passed","Thu Apr 17 16:14:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4841","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:14:19 UTC 2025","passed","Thu Apr 17 16:14:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","19899","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 17 16:14:58 UTC 2025","passed","Thu Apr 17 16:15:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","3472","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 17 16:19:18 UTC 2025","passed","Thu Apr 17 16:19:21 UTC 2025","Sign Up","","",""
