"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5388","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 01:34:21 UTC 2025","passed","Thu Apr 24 01:34:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","2873","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 01:39:12 UTC 2025","passed","Thu Apr 24 01:39:15 UTC 2025","Sign Up","","",""
"","6272","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 01:36:58 UTC 2025","passed","Thu Apr 24 01:37:04 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","29231","User Signup: Free setup signup Completes Successfully","Chrome","Thu Apr 24 01:37:14 UTC 2025","passed","Thu Apr 24 01:37:43 UTC 2025","Sign Up","","",""
"","5840","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 01:32:50 UTC 2025","passed","Thu Apr 24 01:32:56 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5572","Search by Office Name","Chrome","Thu Apr 24 01:37:54 UTC 2025","passed","Thu Apr 24 01:37:59 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","19202","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Thu Apr 24 01:33:40 UTC 2025","passed","Thu Apr 24 01:33:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","8562","Authenticate new client","setup","Thu Apr 24 01:32:28 UTC 2025","passed","Thu Apr 24 01:32:37 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4890","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 01:33:46 UTC 2025","passed","Thu Apr 24 01:33:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5733","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 01:33:27 UTC 2025","passed","Thu Apr 24 01:33:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7514","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 01:37:04 UTC 2025","passed","Thu Apr 24 01:37:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11350","Client creation: core Completes Successfully","Chrome","Thu Apr 24 01:38:04 UTC 2025","passed","Thu Apr 24 01:38:15 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
