"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5481","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 28 16:56:02 UTC 2025","passed","Mon Apr 28 16:56:07 UTC 2025","Sign Up","","",""
"","27753","User Signup: Hals-off signup Completes Successfully","Chrome","Mon Apr 28 16:55:03 UTC 2025","passed","Mon Apr 28 16:55:31 UTC 2025","Sign Up","","",""
"","4702","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 16:50:49 UTC 2025","passed","Mon Apr 28 16:50:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","25945","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 16:54:28 UTC 2025","failed","Mon Apr 28 16:54:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5376","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 16:50:54 UTC 2025","passed","Mon Apr 28 16:50:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4432","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 16:51:04 UTC 2025","passed","Mon Apr 28 16:51:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15048","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Mon Apr 28 16:50:30 UTC 2025","passed","Mon Apr 28 16:50:45 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10225","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Mon Apr 28 16:50:55 UTC 2025","passed","Mon Apr 28 16:51:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","24266","User Signup: Lite account type signup Completes Successfully","Chrome","Mon Apr 28 16:57:07 UTC 2025","passed","Mon Apr 28 16:57:31 UTC 2025","Sign Up","","",""
"","10280","Client creation: core Completes Successfully","Chrome","Mon Apr 28 16:56:47 UTC 2025","passed","Mon Apr 28 16:56:57 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","4436","Search by Agent ID","Chrome","Mon Apr 28 16:56:31 UTC 2025","passed","Mon Apr 28 16:56:36 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","11089","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 16:52:10 UTC 2025","passed","Mon Apr 28 16:52:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
