"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14763","Create Agent - User: Client-Elite-1-Existing","Chrome","Tue Apr 15 18:16:29 UTC 2025","passed","Tue Apr 15 18:16:43 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","11016","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Tue Apr 15 18:18:02 UTC 2025","passed","Tue Apr 15 18:18:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4748","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 15 18:21:01 UTC 2025","passed","Tue Apr 15 18:21:06 UTC 2025","Sign Up","","",""
"","12580","Authenticate ClientPlatinum_1_Existing user","setup","Tue Apr 15 18:14:58 UTC 2025","passed","Tue Apr 15 18:15:10 UTC 2025","","","",""
"","16482","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:18:13 UTC 2025","passed","Tue Apr 15 18:18:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","4509","Save Other Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:16:54 UTC 2025","passed","Tue Apr 15 18:16:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7333","Create Lead - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:18:53 UTC 2025","passed","Tue Apr 15 18:19:00 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6654","Create Contact - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:15:45 UTC 2025","passed","Tue Apr 15 18:15:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5685","Save Map Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:16:27 UTC 2025","passed","Tue Apr 15 18:16:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6025","Save Search Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 15 18:16:11 UTC 2025","passed","Tue Apr 15 18:16:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
