"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15907","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: Client-Engage-New","Chrome","Wed May 28 21:02:06 UTC 2025","passed","Wed May 28 21:02:22 UTC 2025","Search Global Settings Test - User: Client-Engage-New","","",""
"","23395","User Signup: Free setup signup Completes Successfully","Chrome","Wed May 28 21:04:09 UTC 2025","passed","Wed May 28 21:04:33 UTC 2025","Sign Up","","",""
"","6281","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Wed May 28 20:58:43 UTC 2025","passed","Wed May 28 20:58:50 UTC 2025","Create a New Widget and delete it after the test","","",""
"","26669","Create New Widget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Wed May 28 20:59:54 UTC 2025","failed","Wed May 28 21:00:21 UTC 2025","Create a New Widget and delete it after the test","","",""
"","8207","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed May 28 21:01:55 UTC 2025","passed","Wed May 28 21:02:04 UTC 2025","User: Client-Core-1-Existing","","",""
"","570","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed May 28 21:02:05 UTC 2025","skipped","Wed May 28 21:02:06 UTC 2025","User: Client-Core-1-Existing","","",""
"","5849","Create Contact - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:03:21 UTC 2025","passed","Wed May 28 21:03:27 UTC 2025","Run these test in serial mode for each user","","",""
"","5108","Search by Agent Name","Chrome","Wed May 28 21:06:01 UTC 2025","passed","Wed May 28 21:06:06 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","4716","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Wed May 28 20:59:03 UTC 2025","passed","Wed May 28 20:59:08 UTC 2025","Create a New Widget and delete it after the test","","",""
"","13429","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Wed May 28 21:02:48 UTC 2025","passed","Wed May 28 21:03:01 UTC 2025","User: Client-Engage-New","","",""
"","4919","Visual validation of the Address Search Front Page","Chrome","Wed May 28 21:03:56 UTC 2025","passed","Wed May 28 21:04:01 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","7477","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed May 28 20:57:24 UTC 2025","passed","Wed May 28 20:57:31 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","26701","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:03:32 UTC 2025","passed","Wed May 28 21:03:59 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","12708","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Wed May 28 20:57:28 UTC 2025","passed","Wed May 28 20:57:41 UTC 2025","Branding Colors Test - Client-Engage-New","","",""
"","24084","Create a new client","setup","Wed May 28 20:56:39 UTC 2025","passed","Wed May 28 20:57:03 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","5846","New client can revoke and create new code - User: Client-Engage-New","Chrome","Wed May 28 20:57:12 UTC 2025","passed","Wed May 28 20:57:18 UTC 2025","User: Client-Engage-New","","",""
"","9571","Authenticate ClientEngage_2_Existing user","setup","Wed May 28 20:56:21 UTC 2025","passed","Wed May 28 20:56:30 UTC 2025","","","",""
"","723","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:02:42 UTC 2025","skipped","Wed May 28 21:02:43 UTC 2025","Run these tests in serial mode","","",""
"","11522","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed May 28 21:01:08 UTC 2025","passed","Wed May 28 21:01:19 UTC 2025","User: Client-Engage-1-Existing","","",""
"","21340","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Wed May 28 21:02:21 UTC 2025","passed","Wed May 28 21:02:42 UTC 2025","Run these tests in serial mode","","",""
"","8309","Search by Office Name","Chrome","Wed May 28 21:06:06 UTC 2025","passed","Wed May 28 21:06:14 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","3518","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed May 28 21:04:59 UTC 2025","passed","Wed May 28 21:05:02 UTC 2025","Sign Up","","",""
"","5302","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed May 28 20:57:50 UTC 2025","passed","Wed May 28 20:57:55 UTC 2025","Run these tests in serial for each client","","",""
"","8990","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Wed May 28 21:00:03 UTC 2025","passed","Wed May 28 21:00:12 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
