"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21652","User Signup: Elite account type signup Completes Successfully","Chrome","Tue Apr 22 04:10:04 UTC 2025","passed","Tue Apr 22 04:10:26 UTC 2025","Sign Up","","",""
"","8529","Create Search Page - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:04:39 UTC 2025","passed","Tue Apr 22 04:04:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4221","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:04:20 UTC 2025","passed","Tue Apr 22 04:04:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7604","Create Lead - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:07:18 UTC 2025","passed","Tue Apr 22 04:07:26 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","5031","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 04:04:34 UTC 2025","passed","Tue Apr 22 04:04:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","11065","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 04:05:45 UTC 2025","passed","Tue Apr 22 04:05:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4760","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:03:49 UTC 2025","passed","Tue Apr 22 04:03:54 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","9570","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:07:32 UTC 2025","passed","Tue Apr 22 04:07:42 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","29102","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:05:56 UTC 2025","passed","Tue Apr 22 04:06:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","4937","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:04:24 UTC 2025","passed","Tue Apr 22 04:04:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6596","Search by Office Name","Chrome","Tue Apr 22 04:08:35 UTC 2025","passed","Tue Apr 22 04:08:41 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","10203","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 04:05:40 UTC 2025","passed","Tue Apr 22 04:05:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4323","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:04:15 UTC 2025","passed","Tue Apr 22 04:04:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3009","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 22 04:09:13 UTC 2025","passed","Tue Apr 22 04:09:16 UTC 2025","Sign Up","","",""
"","13632","Authenticate ClientEngage_1_Existing user","setup","Tue Apr 22 04:02:53 UTC 2025","passed","Tue Apr 22 04:03:07 UTC 2025","","","",""
"","6691","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:07:01 UTC 2025","passed","Tue Apr 22 04:07:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9435","Client creation: engage Completes Successfully","Chrome","Tue Apr 22 04:08:58 UTC 2025","passed","Tue Apr 22 04:09:08 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","7644","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 04:07:42 UTC 2025","passed","Tue Apr 22 04:07:50 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","23913","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 04:06:25 UTC 2025","passed","Tue Apr 22 04:06:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","6923","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 04:06:55 UTC 2025","passed","Tue Apr 22 04:07:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
