"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5325","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:06:28 UTC 2025","passed","Mon Apr 28 15:06:34 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3291","New client has API key and can make API requests - User: Engage New","Chrome","Mon Apr 28 15:09:42 UTC 2025","passed","Mon Apr 28 15:09:45 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","4743","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:06:13 UTC 2025","passed","Mon Apr 28 15:06:18 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4433","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:07:08 UTC 2025","passed","Mon Apr 28 15:07:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10962","Client creation: engage Completes Successfully","Chrome","Mon Apr 28 15:12:56 UTC 2025","passed","Mon Apr 28 15:13:07 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","8389","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:11:15 UTC 2025","passed","Mon Apr 28 15:11:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4676","Search by Agent Name","Chrome","Mon Apr 28 15:12:24 UTC 2025","passed","Mon Apr 28 15:12:29 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5384","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:07:36 UTC 2025","passed","Mon Apr 28 15:07:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7915","Search by Office Name","Chrome","Mon Apr 28 15:12:33 UTC 2025","passed","Mon Apr 28 15:12:41 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","4089","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:06:45 UTC 2025","passed","Mon Apr 28 15:06:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","22970","User Signup: Regular signup Completes Successfully","Chrome","Mon Apr 28 15:10:17 UTC 2025","passed","Mon Apr 28 15:10:40 UTC 2025","Sign Up","","",""
"","8913","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:08:24 UTC 2025","passed","Mon Apr 28 15:08:33 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","26377","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:10:27 UTC 2025","failed","Mon Apr 28 15:10:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6302","Create Contact - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:05:56 UTC 2025","passed","Mon Apr 28 15:06:02 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","33936","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:08:33 UTC 2025","passed","Mon Apr 28 15:09:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","5303","Create Contact - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:06:08 UTC 2025","passed","Mon Apr 28 15:06:13 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7224","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Mon Apr 28 15:07:24 UTC 2025","passed","Mon Apr 28 15:07:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","23359","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon Apr 28 15:12:07 UTC 2025","passed","Mon Apr 28 15:12:31 UTC 2025","Sign Up","","",""
"","10120","Create Agent - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:06:18 UTC 2025","passed","Mon Apr 28 15:06:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5360","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:09:33 UTC 2025","passed","Mon Apr 28 15:09:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7150","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:11:23 UTC 2025","passed","Mon Apr 28 15:11:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","12505","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:07:52 UTC 2025","passed","Mon Apr 28 15:08:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7707","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:09:45 UTC 2025","passed","Mon Apr 28 15:09:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5475","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:07:13 UTC 2025","passed","Mon Apr 28 15:07:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","9702","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Mon Apr 28 15:06:51 UTC 2025","passed","Mon Apr 28 15:07:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","21597","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:08:46 UTC 2025","passed","Mon Apr 28 15:09:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","4267","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:06:49 UTC 2025","passed","Mon Apr 28 15:06:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4493","Search by Agent ID","Chrome","Mon Apr 28 15:12:29 UTC 2025","passed","Mon Apr 28 15:12:33 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","26095","User Signup: Elite account type signup Completes Successfully","Chrome","Mon Apr 28 15:12:35 UTC 2025","passed","Mon Apr 28 15:13:01 UTC 2025","Sign Up","","",""
"","24891","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:11:56 UTC 2025","failed","Mon Apr 28 15:12:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8221","Authenticate new client","setup","Mon Apr 28 15:05:46 UTC 2025","passed","Mon Apr 28 15:05:54 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","24007","User Signup: Developer partner code signup Completes Successfully","Chrome","Mon Apr 28 15:11:40 UTC 2025","passed","Mon Apr 28 15:12:04 UTC 2025","Sign Up","","",""
"","10563","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:08:14 UTC 2025","passed","Mon Apr 28 15:08:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9163","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:08:05 UTC 2025","passed","Mon Apr 28 15:08:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7402","Create Lead - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:09:56 UTC 2025","passed","Mon Apr 28 15:10:04 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6777","Create Search Page - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 15:07:41 UTC 2025","passed","Mon Apr 28 15:07:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7510","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 15:09:53 UTC 2025","passed","Mon Apr 28 15:10:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
