"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12370","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 20:20:47 UTC 2025","passed","Tue Apr 22 20:21:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9512","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 20:23:22 UTC 2025","passed","Tue Apr 22 20:23:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","28695","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 20:21:31 UTC 2025","passed","Tue Apr 22 20:21:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","7068","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 20:22:00 UTC 2025","passed","Tue Apr 22 20:22:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","17340","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 20:19:47 UTC 2025","passed","Tue Apr 22 20:20:04 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","18635","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 20:23:40 UTC 2025","passed","Tue Apr 22 20:23:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4534","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 22 20:24:51 UTC 2025","passed","Tue Apr 22 20:24:55 UTC 2025","Sign Up","","",""
"","25372","User Signup: Hals-off signup Completes Successfully","Chrome","Tue Apr 22 20:24:25 UTC 2025","passed","Tue Apr 22 20:24:51 UTC 2025","Sign Up","","",""
"","4220","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 22 20:25:51 UTC 2025","passed","Tue Apr 22 20:25:55 UTC 2025","Sign Up","","",""
"","26386","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Tue Apr 22 20:18:11 UTC 2025","failed","Tue Apr 22 20:18:37 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
