"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5426","Search by Agent Name","Chrome","Thu Apr 24 17:22:42 UTC 2025","passed","Thu Apr 24 17:22:47 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5106","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 17:18:10 UTC 2025","passed","Thu Apr 24 17:18:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12551","Authenticate ClientElite_1_Existing user","setup","Thu Apr 24 17:16:22 UTC 2025","passed","Thu Apr 24 17:16:35 UTC 2025","","","",""
"","13312","Client creation: core Completes Successfully","Chrome","Thu Apr 24 17:23:01 UTC 2025","passed","Thu Apr 24 17:23:15 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","3552","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 17:23:31 UTC 2025","passed","Thu Apr 24 17:23:35 UTC 2025","Sign Up","","",""
"","8108","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Thu Apr 24 17:23:25 UTC 2025","passed","Thu Apr 24 17:23:33 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","7371","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 17:17:26 UTC 2025","passed","Thu Apr 24 17:17:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4805","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 17:22:58 UTC 2025","passed","Thu Apr 24 17:23:03 UTC 2025","Sign Up","","",""
"","10872","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 17:19:28 UTC 2025","passed","Thu Apr 24 17:19:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","23456","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Apr 24 17:24:57 UTC 2025","passed","Thu Apr 24 17:25:21 UTC 2025","Sign Up","","",""
