"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11041","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:41:17 UTC 2025","passed","Sat May 31 01:41:28 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","5553","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:41:51 UTC 2025","passed","Sat May 31 01:41:57 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3555","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:41:33 UTC 2025","passed","Sat May 31 01:41:37 UTC 2025","Run these tests in serial for each client","","",""
"","7006","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page","Chrome","Sat May 31 01:42:07 UTC 2025","passed","Sat May 31 01:42:14 UTC 2025","Map Global Settings Test - User: Client-Engage-New","","",""
"","5619","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:41:50 UTC 2025","passed","Sat May 31 01:41:56 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3871","Search by Agent ID","Chrome","Sat May 31 01:43:30 UTC 2025","passed","Sat May 31 01:43:34 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","8121","New client can revoke and create new code - User: Client-Engage-New","Chrome","Sat May 31 01:41:17 UTC 2025","passed","Sat May 31 01:41:26 UTC 2025","User: Client-Engage-New","","",""
"","4190","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:43:00 UTC 2025","passed","Sat May 31 01:43:04 UTC 2025","Run these test in serial mode for each user","","",""
"","2614","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:42:04 UTC 2025","passed","Sat May 31 01:42:07 UTC 2025","User: Client-Engage-1-Existing","","",""
"","9142","Client creation: engage Completes Successfully","Chrome","Sat May 31 01:43:29 UTC 2025","passed","Sat May 31 01:43:38 UTC 2025","Testing with engage_signup","","",""
"","4102","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:42:27 UTC 2025","passed","Sat May 31 01:42:31 UTC 2025","User: Client-Elite-1-Existing","","",""
"","454","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Sat May 31 01:42:58 UTC 2025","skipped","Sat May 31 01:42:58 UTC 2025","Run these tests in serial mode","","",""
"","17609","User Signup: Elite account type signup Completes Successfully","Chrome","Sat May 31 01:43:51 UTC 2025","passed","Sat May 31 01:44:08 UTC 2025","Sign Up","","",""
"","11934","Create Lead - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:41:17 UTC 2025","passed","Sat May 31 01:41:29 UTC 2025","Sub-menu: Create","","",""
"","5752","Visual validation of the Address Search Front Page","Chrome","Sat May 31 01:43:02 UTC 2025","passed","Sat May 31 01:43:08 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Engage-1-Existing","","",""
"","2255","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Sat May 31 01:43:14 UTC 2025","passed","Sat May 31 01:43:16 UTC 2025","Sign Up","","",""
"","14907","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:41:29 UTC 2025","passed","Sat May 31 01:41:44 UTC 2025","Create Saved Link and delete it after the test","","",""
"","7512","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:41:39 UTC 2025","passed","Sat May 31 01:41:47 UTC 2025","Run these tests in serial for each client","","",""
"","28888","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:41:29 UTC 2025","passed","Sat May 31 01:41:58 UTC 2025","Create Saved Link and delete it after the test","","",""
"","6008","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:42:20 UTC 2025","passed","Sat May 31 01:42:26 UTC 2025","User: Client-Elite-1-Existing","","",""
"","6358","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Sat May 31 01:41:48 UTC 2025","passed","Sat May 31 01:41:54 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4145","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Sat May 31 01:42:39 UTC 2025","passed","Sat May 31 01:42:43 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","11022","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:42:10 UTC 2025","passed","Sat May 31 01:42:21 UTC 2025","User: Client-Engage-1-Existing","","",""
"","23459","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Sat May 31 01:42:13 UTC 2025","failed","Sat May 31 01:42:37 UTC 2025","Create a New Widget and delete it after the test","","",""
