"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3325","Search by Office Name","Chrome","Thu May 08 20:19:47 UTC 2025","passed","Thu May 08 20:19:50 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5191","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:11:02 UTC 2025","passed","Thu May 08 20:11:07 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4485","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu May 08 20:17:57 UTC 2025","passed","Thu May 08 20:18:02 UTC 2025","Sign Up","","",""
"","3374","New client has API key and can make API requests - User: Engage New","Chrome","Thu May 08 20:16:45 UTC 2025","passed","Thu May 08 20:16:48 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","5893","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Thu May 08 20:13:19 UTC 2025","passed","Thu May 08 20:13:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","24451","User Signup: Free setup signup Completes Successfully","Chrome","Thu May 08 20:17:33 UTC 2025","passed","Thu May 08 20:17:57 UTC 2025","Sign Up","","",""
"","7310","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:15:32 UTC 2025","passed","Thu May 08 20:15:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","499","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Thu May 08 20:13:18 UTC 2025","skipped","Thu May 08 20:13:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","6296","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:12:24 UTC 2025","passed","Thu May 08 20:12:31 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3193","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu May 08 20:18:25 UTC 2025","passed","Thu May 08 20:18:28 UTC 2025","Sign Up","","",""
"","5200","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:12:39 UTC 2025","passed","Thu May 08 20:12:45 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","16974","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Thu May 08 20:12:05 UTC 2025","passed","Thu May 08 20:12:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","9653","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:17:02 UTC 2025","passed","Thu May 08 20:17:12 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","8002","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:15:38 UTC 2025","passed","Thu May 08 20:15:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","14450","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:15:17 UTC 2025","passed","Thu May 08 20:15:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","2942","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu May 08 20:17:51 UTC 2025","passed","Thu May 08 20:17:54 UTC 2025","Sign Up","","",""
"","4957","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:12:42 UTC 2025","passed","Thu May 08 20:12:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12556","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:13:49 UTC 2025","passed","Thu May 08 20:14:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","14338","Authenticate ClientEngage_1_Existing user","setup","Thu May 08 20:10:00 UTC 2025","passed","Thu May 08 20:10:14 UTC 2025","","","",""
"","8542","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:16:13 UTC 2025","passed","Thu May 08 20:16:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9801","Client creation: core Completes Successfully","Chrome","Thu May 08 20:19:53 UTC 2025","passed","Thu May 08 20:20:03 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","31801","Authenticate SuperUser user and create a new client","setup","Thu May 08 20:10:14 UTC 2025","passed","Thu May 08 20:10:46 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","11651","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Thu May 08 20:13:25 UTC 2025","passed","Thu May 08 20:13:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10093","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Thu May 08 20:12:55 UTC 2025","passed","Thu May 08 20:13:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7132","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:16:06 UTC 2025","passed","Thu May 08 20:16:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","15364","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:11:23 UTC 2025","passed","Thu May 08 20:11:38 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9973","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Thu May 08 20:13:05 UTC 2025","passed","Thu May 08 20:13:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","11792","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:14:55 UTC 2025","passed","Thu May 08 20:15:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","30639","User Signup: Lite account type signup Completes Successfully","Chrome","Thu May 08 20:20:04 UTC 2025","failed","Thu May 08 20:20:35 UTC 2025","Sign Up","","",""
"","5633","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:12:37 UTC 2025","passed","Thu May 08 20:12:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5255","New client can revoke and create new code - User: Engage New","Chrome","Thu May 08 20:16:48 UTC 2025","passed","Thu May 08 20:16:54 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","22981","User Signup: Hals-off signup Completes Successfully","Chrome","Thu May 08 20:17:54 UTC 2025","passed","Thu May 08 20:18:17 UTC 2025","Sign Up","","",""
"","5979","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:10:56 UTC 2025","passed","Thu May 08 20:11:02 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","26475","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:16:16 UTC 2025","failed","Thu May 08 20:16:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","581","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Thu May 08 20:13:18 UTC 2025","skipped","Thu May 08 20:13:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","13638","Authenticate ClientEngage_2_Existing user","setup","Thu May 08 20:10:01 UTC 2025","passed","Thu May 08 20:10:14 UTC 2025","","","",""
"","11794","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Thu May 08 20:11:08 UTC 2025","passed","Thu May 08 20:11:20 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","15012","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Thu May 08 20:11:08 UTC 2025","passed","Thu May 08 20:11:23 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
