"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13333","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 19:59:43 UTC 2025","passed","Thu Apr 24 19:59:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","266","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 19:59:16 UTC 2025","skipped","Thu Apr 24 19:59:17 UTC 2025","Sign Up","","",""
"","14115","Client creation: engage Completes Successfully","Chrome","Thu Apr 24 20:00:00 UTC 2025","passed","Thu Apr 24 20:00:14 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","14673","Client creation: core Completes Successfully","Chrome","Thu Apr 24 19:59:45 UTC 2025","passed","Thu Apr 24 20:00:00 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","6618","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 19:54:26 UTC 2025","passed","Thu Apr 24 19:54:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","10134","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 19:56:52 UTC 2025","passed","Thu Apr 24 19:57:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","845","User Signup: Elite account type signup Completes Successfully","Chrome","Thu Apr 24 19:59:20 UTC 2025","skipped","Thu Apr 24 19:59:21 UTC 2025","Sign Up","","",""
"","10798","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 19:57:38 UTC 2025","passed","Thu Apr 24 19:57:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9658","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 19:59:06 UTC 2025","passed","Thu Apr 24 19:59:15 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","5345","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 19:54:21 UTC 2025","passed","Thu Apr 24 19:54:26 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","24275","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 19:57:06 UTC 2025","passed","Thu Apr 24 19:57:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","10211","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: engage_new","Chrome","Thu Apr 24 19:54:57 UTC 2025","failed","Thu Apr 24 19:55:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","22764","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Thu Apr 24 19:56:16 UTC 2025","passed","Thu Apr 24 19:56:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4259","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 19:56:00 UTC 2025","passed","Thu Apr 24 19:56:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7914","Authenticate new client","setup","Thu Apr 24 19:54:04 UTC 2025","passed","Thu Apr 24 19:54:12 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","14088","Create Agent - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 19:54:39 UTC 2025","passed","Thu Apr 24 19:54:53 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","416","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Apr 24 19:59:21 UTC 2025","skipped","Thu Apr 24 19:59:21 UTC 2025","Sign Up","","",""
"","5255","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 19:54:53 UTC 2025","passed","Thu Apr 24 19:54:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
