"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2312","New client has API key and can make API requests - User: Engage New","Chrome","Tue May 20 21:49:36 UTC 2025","passed","Tue May 20 21:49:38 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","10727","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Tue May 20 21:46:21 UTC 2025","passed","Tue May 20 21:46:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","12439","Authenticate ClientEngage_1_Existing user","setup","Tue May 20 21:43:38 UTC 2025","passed","Tue May 20 21:43:51 UTC 2025","","","",""
"","19754","User Signup: Developer partner code signup Completes Successfully","Chrome","Tue May 20 21:51:28 UTC 2025","passed","Tue May 20 21:51:48 UTC 2025","Sign Up","","",""
"","10197","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Tue May 20 21:47:27 UTC 2025","passed","Tue May 20 21:47:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4758","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:48:52 UTC 2025","passed","Tue May 20 21:48:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5582","Create New Widget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:49:01 UTC 2025","passed","Tue May 20 21:49:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5094","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Tue May 20 21:47:03 UTC 2025","passed","Tue May 20 21:47:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","3582","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Tue May 20 21:45:35 UTC 2025","passed","Tue May 20 21:45:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12341","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Tue May 20 21:45:54 UTC 2025","passed","Tue May 20 21:46:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","3963","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Tue May 20 21:50:41 UTC 2025","passed","Tue May 20 21:50:45 UTC 2025","Sign Up","","",""
"","5895","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:46:47 UTC 2025","passed","Tue May 20 21:46:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","20937","User Signup: Elite account type signup Completes Successfully","Chrome","Tue May 20 21:51:51 UTC 2025","passed","Tue May 20 21:52:12 UTC 2025","Sign Up","","",""
"","4744","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:48:57 UTC 2025","passed","Tue May 20 21:49:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4031","Search by Office ID","Chrome","Tue May 20 21:52:22 UTC 2025","passed","Tue May 20 21:52:26 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","9953","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:47:47 UTC 2025","passed","Tue May 20 21:47:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5011","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue May 20 21:45:00 UTC 2025","passed","Tue May 20 21:45:05 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","7377","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Tue May 20 21:45:47 UTC 2025","passed","Tue May 20 21:45:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
