"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5225","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:37 UTC 2025","passed","Mon May 26 04:05:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4833","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:47 UTC 2025","passed","Mon May 26 04:05:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","421","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:08:54 UTC 2025","skipped","Mon May 26 04:08:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","21266","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:10:46 UTC 2025","failed","Mon May 26 04:11:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","20103","User Signup: Hals-off signup Completes Successfully","Chrome","Mon May 26 04:18:31 UTC 2025","passed","Mon May 26 04:18:51 UTC 2025","Sign Up","","",""
"","6515","Create New Widget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:16:34 UTC 2025","passed","Mon May 26 04:16:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","29307","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Mon May 26 04:04:59 UTC 2025","failed","Mon May 26 04:05:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","7","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:14:52 UTC 2025","skipped","Mon May 26 04:14:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","25815","Create New Widget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:17:17 UTC 2025","failed","Mon May 26 04:17:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","20704","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:07:14 UTC 2025","failed","Mon May 26 04:07:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","20772","User Signup: Developer partner code signup Completes Successfully","Chrome","Mon May 26 04:18:38 UTC 2025","passed","Mon May 26 04:18:58 UTC 2025","Sign Up","","",""
"","6685","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:15:53 UTC 2025","passed","Mon May 26 04:16:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","31336","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:14:51 UTC 2025","failed","Mon May 26 04:15:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","21231","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:10:01 UTC 2025","failed","Mon May 26 04:10:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","2763","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Mon May 26 04:18:11 UTC 2025","passed","Mon May 26 04:18:14 UTC 2025","Sign Up","","",""
"","8973","Authenticate ClientCore_1_Existing user","setup","Mon May 26 04:02:48 UTC 2025","passed","Mon May 26 04:02:57 UTC 2025","","","",""
"","15725","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:15:29 UTC 2025","passed","Mon May 26 04:15:45 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","523","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:10:36 UTC 2025","skipped","Mon May 26 04:10:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","8081","Authenticate ClientEngage_1_Existing user","setup","Mon May 26 04:03:01 UTC 2025","passed","Mon May 26 04:03:09 UTC 2025","","","",""
"","12149","Authenticate ClientElite_2_Existing user","setup","Mon May 26 04:02:48 UTC 2025","passed","Mon May 26 04:03:00 UTC 2025","","","",""
"","5597","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:52 UTC 2025","passed","Mon May 26 04:05:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","19504","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Mon May 26 04:05:52 UTC 2025","passed","Mon May 26 04:06:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","5423","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Mon May 26 04:12:52 UTC 2025","passed","Mon May 26 04:12:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4206","Search by Agent Name","Chrome","Mon May 26 04:19:24 UTC 2025","passed","Mon May 26 04:19:29 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","4834","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:31 UTC 2025","passed","Mon May 26 04:05:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","2707","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon May 26 04:18:58 UTC 2025","passed","Mon May 26 04:19:01 UTC 2025","Sign Up","","",""
"","2996","Search by Office ID","Chrome","Mon May 26 04:19:36 UTC 2025","passed","Mon May 26 04:19:38 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","19483","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon May 26 04:18:53 UTC 2025","passed","Mon May 26 04:19:13 UTC 2025","Sign Up","","",""
"","8642","Create New Widget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:16:03 UTC 2025","passed","Mon May 26 04:16:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5292","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:04:25 UTC 2025","passed","Mon May 26 04:04:31 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","2854","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon May 26 04:19:22 UTC 2025","passed","Mon May 26 04:19:24 UTC 2025","Sign Up","","",""
"","4813","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:47 UTC 2025","passed","Mon May 26 04:05:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6898","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:13:27 UTC 2025","failed","Mon May 26 04:13:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","3157","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon May 26 04:19:13 UTC 2025","passed","Mon May 26 04:19:16 UTC 2025","Sign Up","","",""
"","21187","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:08:43 UTC 2025","failed","Mon May 26 04:09:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","25212","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:16:40 UTC 2025","failed","Mon May 26 04:17:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","20772","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Mon May 26 04:10:59 UTC 2025","failed","Mon May 26 04:11:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","21198","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Mon May 26 04:11:32 UTC 2025","failed","Mon May 26 04:11:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","14672","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Mon May 26 04:06:32 UTC 2025","failed","Mon May 26 04:06:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","4002","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Mon May 26 04:06:12 UTC 2025","passed","Mon May 26 04:06:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","4998","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:03:54 UTC 2025","passed","Mon May 26 04:03:59 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","2676","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon May 26 04:18:51 UTC 2025","passed","Mon May 26 04:18:53 UTC 2025","Sign Up","","",""
"","6587","Create Contact - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:03:47 UTC 2025","passed","Mon May 26 04:03:54 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","21240","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Mon May 26 04:12:17 UTC 2025","failed","Mon May 26 04:12:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","5238","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:42 UTC 2025","passed","Mon May 26 04:05:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5949","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Mon May 26 04:16:28 UTC 2025","passed","Mon May 26 04:16:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5288","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Mon May 26 04:05:42 UTC 2025","passed","Mon May 26 04:05:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
