"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7267","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:39:28 UTC 2025","passed","Thu Apr 24 22:39:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10139","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: engage_new","Chrome","Thu Apr 24 22:36:52 UTC 2025","failed","Thu Apr 24 22:37:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","9965","Client creation: core Completes Successfully","Chrome","Thu Apr 24 22:40:35 UTC 2025","passed","Thu Apr 24 22:40:45 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","10638","Client creation: engage Completes Successfully","Chrome","Thu Apr 24 22:40:45 UTC 2025","passed","Thu Apr 24 22:40:56 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","3726","Search by Agent ID","Chrome","Thu Apr 24 22:40:17 UTC 2025","passed","Thu Apr 24 22:40:20 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","228","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 24 22:40:09 UTC 2025","skipped","Thu Apr 24 22:40:10 UTC 2025","Sign Up","","",""
"","12862","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:38:01 UTC 2025","passed","Thu Apr 24 22:38:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9637","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:39:44 UTC 2025","passed","Thu Apr 24 22:39:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3303","New client has API key and can make API requests - User: Engage New","Chrome","Thu Apr 24 22:39:32 UTC 2025","passed","Thu Apr 24 22:39:35 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","4959","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:36:46 UTC 2025","passed","Thu Apr 24 22:36:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","14874","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Thu Apr 24 22:36:15 UTC 2025","passed","Thu Apr 24 22:36:30 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","4572","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:37:37 UTC 2025","passed","Thu Apr 24 22:37:41 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","11879","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Thu Apr 24 22:36:30 UTC 2025","passed","Thu Apr 24 22:36:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","10076","Search by Office Name","Chrome","Thu Apr 24 22:40:20 UTC 2025","passed","Thu Apr 24 22:40:30 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","4501","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:36:21 UTC 2025","passed","Thu Apr 24 22:36:25 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4633","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Thu Apr 24 22:37:32 UTC 2025","passed","Thu Apr 24 22:37:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","19107","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Thu Apr 24 22:37:33 UTC 2025","passed","Thu Apr 24 22:37:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","343","User Signup: Hals-off signup Completes Successfully","Chrome","Thu Apr 24 22:40:09 UTC 2025","skipped","Thu Apr 24 22:40:09 UTC 2025","Sign Up","","",""
"","7449","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Thu Apr 24 22:37:52 UTC 2025","passed","Thu Apr 24 22:38:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5568","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 22:38:22 UTC 2025","passed","Thu Apr 24 22:38:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","18416","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Thu Apr 24 22:37:03 UTC 2025","passed","Thu Apr 24 22:37:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","8062","Create Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 22:38:14 UTC 2025","passed","Thu Apr 24 22:38:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","13610","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 22:36:51 UTC 2025","passed","Thu Apr 24 22:37:05 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5955","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu Apr 24 22:37:05 UTC 2025","passed","Thu Apr 24 22:37:11 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
