"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6834","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:53:08 UTC 2025","passed","Wed Apr 02 14:53:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","19479","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Wed Apr 02 14:54:46 UTC 2025","passed","Wed Apr 02 14:55:05 UTC 2025","Sign Up","","",""
"","23114","User Signup: Free setup signup Completes Successfully","Chrome","Wed Apr 02 14:53:27 UTC 2025","passed","Wed Apr 02 14:53:50 UTC 2025","Sign Up","","",""
"","18309","User Signup: Developer partner code signup Completes Successfully","Chrome","Wed Apr 02 14:54:23 UTC 2025","passed","Wed Apr 02 14:54:41 UTC 2025","Sign Up","","",""
"","16019","Authenticate ClientPlatinum_1_Existing user","setup","Wed Apr 02 14:48:41 UTC 2025","passed","Wed Apr 02 14:48:57 UTC 2025","","","",""
"","43296","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:50:42 UTC 2025","passed","Wed Apr 02 14:51:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","5446","Create Contact - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:49:16 UTC 2025","passed","Wed Apr 02 14:49:22 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4920","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:53:22 UTC 2025","passed","Wed Apr 02 14:53:27 UTC 2025","Sign Up","","",""
"","4170","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:54:41 UTC 2025","passed","Wed Apr 02 14:54:46 UTC 2025","Sign Up","","",""
"","5642","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:50:16 UTC 2025","passed","Wed Apr 02 14:50:22 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9909","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:52:46 UTC 2025","passed","Wed Apr 02 14:52:56 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","8515","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:53:20 UTC 2025","passed","Wed Apr 02 14:53:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","19005","User Signup: Elite account type signup Completes Successfully","Chrome","Wed Apr 02 14:55:09 UTC 2025","passed","Wed Apr 02 14:55:28 UTC 2025","Sign Up","","",""
"","25530","User Signup: Regular signup Completes Successfully","Chrome","Wed Apr 02 14:52:56 UTC 2025","passed","Wed Apr 02 14:53:22 UTC 2025","Sign Up","","",""
"","10676","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:53:29 UTC 2025","passed","Wed Apr 02 14:53:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4545","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:49:52 UTC 2025","passed","Wed Apr 02 14:49:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","3808","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:55:28 UTC 2025","passed","Wed Apr 02 14:55:31 UTC 2025","Sign Up","","",""
"","26647","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:50:53 UTC 2025","failed","Wed Apr 02 14:51:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","8302","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:52:25 UTC 2025","passed","Wed Apr 02 14:52:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10363","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:49:28 UTC 2025","passed","Wed Apr 02 14:49:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","18356","Authenticate ClientElite_1_Existing user","setup","Wed Apr 02 14:48:41 UTC 2025","passed","Wed Apr 02 14:49:00 UTC 2025","","","",""
"","9428","Create Lead - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:52:27 UTC 2025","passed","Wed Apr 02 14:52:37 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","3655","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:55:50 UTC 2025","passed","Wed Apr 02 14:55:54 UTC 2025","Sign Up","","",""
"","15918","Create Agent - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:50:00 UTC 2025","passed","Wed Apr 02 14:50:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","8095","Create Contact - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:49:02 UTC 2025","passed","Wed Apr 02 14:49:10 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","24964","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:51:50 UTC 2025","failed","Wed Apr 02 14:52:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","18674","User Signup: Lite account type signup Completes Successfully","Chrome","Wed Apr 02 14:55:31 UTC 2025","passed","Wed Apr 02 14:55:50 UTC 2025","Sign Up","","",""
"","7422","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:52:18 UTC 2025","passed","Wed Apr 02 14:52:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3571","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:54:19 UTC 2025","passed","Wed Apr 02 14:54:23 UTC 2025","Sign Up","","",""
"","44441","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:51:26 UTC 2025","passed","Wed Apr 02 14:52:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","9451","Create New Wdiget - Type: listings-showcase - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:52:42 UTC 2025","passed","Wed Apr 02 14:52:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3468","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:55:05 UTC 2025","passed","Wed Apr 02 14:55:09 UTC 2025","Sign Up","","",""
"","4862","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:49:38 UTC 2025","passed","Wed Apr 02 14:49:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22817","User Signup: Hals-off signup Completes Successfully","Chrome","Wed Apr 02 14:53:56 UTC 2025","passed","Wed Apr 02 14:54:19 UTC 2025","Sign Up","","",""
"","8046","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:52:34 UTC 2025","passed","Wed Apr 02 14:52:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
