"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5214","Search by Agent ID","Chrome","Wed Apr 23 23:56:18 UTC 2025","passed","Wed Apr 23 23:56:23 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5141","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:51:24 UTC 2025","passed","Wed Apr 23 23:51:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8828","Create Search Page - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:30 UTC 2025","passed","Wed Apr 23 23:52:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4976","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:39 UTC 2025","passed","Wed Apr 23 23:52:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","2791","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 23 23:57:13 UTC 2025","passed","Wed Apr 23 23:57:15 UTC 2025","Sign Up","","",""
"","8886","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Wed Apr 23 23:56:57 UTC 2025","passed","Wed Apr 23 23:57:06 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","39080","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:53:49 UTC 2025","passed","Wed Apr 23 23:54:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","45078","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:53:04 UTC 2025","passed","Wed Apr 23 23:53:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","21673","User Signup: Developer partner code signup Completes Successfully","Chrome","Wed Apr 23 23:56:51 UTC 2025","passed","Wed Apr 23 23:57:13 UTC 2025","Sign Up","","",""
"","36377","Authenticate SuperUser user and create a new client","setup","Wed Apr 23 23:50:20 UTC 2025","passed","Wed Apr 23 23:50:56 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","5297","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:51:43 UTC 2025","passed","Wed Apr 23 23:51:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","9001","Search by Office Name","Chrome","Wed Apr 23 23:56:23 UTC 2025","passed","Wed Apr 23 23:56:32 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","10290","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:55:12 UTC 2025","passed","Wed Apr 23 23:55:22 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","4735","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:05 UTC 2025","passed","Wed Apr 23 23:52:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","11085","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:53:16 UTC 2025","passed","Wed Apr 23 23:53:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","17615","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:36 UTC 2025","passed","Wed Apr 23 23:52:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","24911","User Signup: Free setup signup Completes Successfully","Chrome","Wed Apr 23 23:55:52 UTC 2025","passed","Wed Apr 23 23:56:17 UTC 2025","Sign Up","","",""
"","2790","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 23 23:57:39 UTC 2025","passed","Wed Apr 23 23:57:42 UTC 2025","Sign Up","","",""
"","22602","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:54:15 UTC 2025","passed","Wed Apr 23 23:54:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","10865","Client creation: engage Completes Successfully","Chrome","Wed Apr 23 23:56:46 UTC 2025","passed","Wed Apr 23 23:56:57 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","14693","Create Agent - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:51:48 UTC 2025","passed","Wed Apr 23 23:52:03 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","10644","Create Search Page - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:52:44 UTC 2025","passed","Wed Apr 23 23:52:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7404","Create Lead - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:54:46 UTC 2025","passed","Wed Apr 23 23:54:54 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6509","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:55:22 UTC 2025","passed","Wed Apr 23 23:55:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6318","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:51:53 UTC 2025","passed","Wed Apr 23 23:52:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4702","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:15 UTC 2025","passed","Wed Apr 23 23:52:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","20956","User Signup: Lite account type signup Completes Successfully","Chrome","Wed Apr 23 23:58:05 UTC 2025","passed","Wed Apr 23 23:58:26 UTC 2025","Sign Up","","",""
"","5885","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:52:03 UTC 2025","passed","Wed Apr 23 23:52:09 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4833","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 23 23:56:17 UTC 2025","passed","Wed Apr 23 23:56:22 UTC 2025","Sign Up","","",""
"","3886","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 23 23:55:48 UTC 2025","passed","Wed Apr 23 23:55:52 UTC 2025","Sign Up","","",""
"","7385","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:55:42 UTC 2025","passed","Wed Apr 23 23:55:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6996","Create Contact - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:51:05 UTC 2025","passed","Wed Apr 23 23:51:12 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","11565","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:55:49 UTC 2025","passed","Wed Apr 23 23:56:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","19494","Authenticate ClientElite_1_Existing user","setup","Wed Apr 23 23:50:00 UTC 2025","passed","Wed Apr 23 23:50:19 UTC 2025","","","",""
"","11679","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:53:27 UTC 2025","passed","Wed Apr 23 23:53:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10643","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Wed Apr 23 23:52:25 UTC 2025","passed","Wed Apr 23 23:52:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","23332","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Wed Apr 23 23:57:15 UTC 2025","passed","Wed Apr 23 23:57:39 UTC 2025","Sign Up","","",""
"","7073","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:54:42 UTC 2025","passed","Wed Apr 23 23:54:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5009","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:52:09 UTC 2025","passed","Wed Apr 23 23:52:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7075","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:55:35 UTC 2025","passed","Wed Apr 23 23:55:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5730","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:54:28 UTC 2025","passed","Wed Apr 23 23:54:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","20475","User Signup: Elite account type signup Completes Successfully","Chrome","Wed Apr 23 23:57:42 UTC 2025","passed","Wed Apr 23 23:58:02 UTC 2025","Sign Up","","",""
"","3088","New client has API key and can make API requests - User: Engage New","Chrome","Wed Apr 23 23:54:38 UTC 2025","passed","Wed Apr 23 23:54:41 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","13188","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Wed Apr 23 23:51:20 UTC 2025","passed","Wed Apr 23 23:51:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","4846","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed Apr 23 23:52:55 UTC 2025","passed","Wed Apr 23 23:52:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","14697","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Wed Apr 23 23:55:08 UTC 2025","passed","Wed Apr 23 23:55:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","18797","Authenticate ClientEngage_1_Existing user","setup","Wed Apr 23 23:50:00 UTC 2025","passed","Wed Apr 23 23:50:19 UTC 2025","","","",""
"","2889","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 23 23:58:26 UTC 2025","passed","Wed Apr 23 23:58:29 UTC 2025","Sign Up","","",""
