"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11941","Create Agent - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:44:39 UTC 2025","passed","Tue Apr 08 17:44:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","6636","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:44:22 UTC 2025","passed","Tue Apr 08 17:44:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5660","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:46:27 UTC 2025","passed","Tue Apr 08 17:46:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6560","Create Contact - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:44:16 UTC 2025","passed","Tue Apr 08 17:44:22 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","21229","User Signup: Developer partner code signup Completes Successfully","Chrome","Tue Apr 08 17:48:44 UTC 2025","passed","Tue Apr 08 17:49:06 UTC 2025","Sign Up","","",""
"","33950","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:45:26 UTC 2025","passed","Tue Apr 08 17:46:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","7744","Create Search Page - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 17:45:28 UTC 2025","passed","Tue Apr 08 17:45:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10441","Client creation: engage Completes Successfully","Chrome","Tue Apr 08 17:48:24 UTC 2025","passed","Tue Apr 08 17:48:35 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","5617","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:46:21 UTC 2025","passed","Tue Apr 08 17:46:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","22375","User Signup: Lite account type signup Completes Successfully","Chrome","Tue Apr 08 17:50:01 UTC 2025","passed","Tue Apr 08 17:50:24 UTC 2025","Sign Up","","",""
"","4557","Save Your Properties Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 17:45:03 UTC 2025","passed","Tue Apr 08 17:45:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3959","Search by Agent Name","Chrome","Tue Apr 08 17:47:55 UTC 2025","passed","Tue Apr 08 17:47:59 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","3031","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 08 17:49:31 UTC 2025","passed","Tue Apr 08 17:49:34 UTC 2025","Sign Up","","",""
"","13883","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Tue Apr 08 17:44:16 UTC 2025","passed","Tue Apr 08 17:44:30 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","5016","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 17:44:34 UTC 2025","passed","Tue Apr 08 17:44:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4458","Search by Office Name","Chrome","Tue Apr 08 17:48:03 UTC 2025","passed","Tue Apr 08 17:48:07 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","4938","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 17:45:09 UTC 2025","passed","Tue Apr 08 17:45:14 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
