"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","216","User Signup: Hals-off signup Completes Successfully","Chrome","Thu Mar 20 21:22:21 UTC 2025","skipped","Thu Mar 20 21:22:22 UTC 2025","Sign Up","","",""
"","7086","Create Contact - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:21:29 UTC 2025","passed","Thu Mar 20 21:21:36 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","228","User Signup: Elite account type signup Completes Successfully","Chrome","Thu Mar 20 21:22:23 UTC 2025","skipped","Thu Mar 20 21:22:23 UTC 2025","Sign Up","","",""
"","217","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:22 UTC 2025","skipped","Thu Mar 20 21:22:22 UTC 2025","Sign Up","","",""
"","5576","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:22:15 UTC 2025","passed","Thu Mar 20 21:22:20 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","12388","Authenticate ClientElite_1_Existing user","setup","Thu Mar 20 21:21:15 UTC 2025","passed","Thu Mar 20 21:21:28 UTC 2025","","","",""
"","259","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:22 UTC 2025","skipped","Thu Mar 20 21:22:22 UTC 2025","Sign Up","","",""
"","5504","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:21:48 UTC 2025","passed","Thu Mar 20 21:21:54 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","5874","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:21:44 UTC 2025","passed","Thu Mar 20 21:21:49 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","6900","Create Lead - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:22:08 UTC 2025","passed","Thu Mar 20 21:22:15 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","237","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:21 UTC 2025","skipped","Thu Mar 20 21:22:21 UTC 2025","Sign Up","","",""
"","207","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:21 UTC 2025","skipped","Thu Mar 20 21:22:21 UTC 2025","Sign Up","","",""
"","4051","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:22:04 UTC 2025","passed","Thu Mar 20 21:22:08 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5946","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:21:42 UTC 2025","passed","Thu Mar 20 21:21:48 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","188","User Signup: Developer partner code signup Completes Successfully","Chrome","Thu Mar 20 21:22:22 UTC 2025","skipped","Thu Mar 20 21:22:22 UTC 2025","Sign Up","","",""
"","279","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:24 UTC 2025","skipped","Thu Mar 20 21:22:24 UTC 2025","Sign Up","","",""
"","14035","Create Agent - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:21:29 UTC 2025","passed","Thu Mar 20 21:21:43 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","228","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:23 UTC 2025","skipped","Thu Mar 20 21:22:23 UTC 2025","Sign Up","","",""
"","259","User Signup: Free setup signup Completes Successfully","Chrome","Thu Mar 20 21:22:21 UTC 2025","skipped","Thu Mar 20 21:22:21 UTC 2025","Sign Up","","",""
"","28056","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:22:26 UTC 2025","failed","Thu Mar 20 21:22:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","196","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu Mar 20 21:22:22 UTC 2025","skipped","Thu Mar 20 21:22:23 UTC 2025","Sign Up","","",""
"","25708","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:22:55 UTC 2025","passed","Thu Mar 20 21:23:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","253","User Signup: Regular signup Completes Successfully","Chrome","Thu Mar 20 21:22:20 UTC 2025","skipped","Thu Mar 20 21:22:21 UTC 2025","Sign Up","","",""
"","236","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Mar 20 21:22:23 UTC 2025","skipped","Thu Mar 20 21:22:24 UTC 2025","Sign Up","","",""
"","14396","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Mar 20 21:21:50 UTC 2025","passed","Thu Mar 20 21:22:04 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","198","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Mar 20 21:22:23 UTC 2025","skipped","Thu Mar 20 21:22:23 UTC 2025","Sign Up","","",""
"","5665","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Thu Mar 20 21:21:37 UTC 2025","passed","Thu Mar 20 21:21:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","11641","Authenticate ClientPlatinum_1_Existing user","setup","Thu Mar 20 21:21:15 UTC 2025","passed","Thu Mar 20 21:21:27 UTC 2025","","","",""
