"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12021","Create Agent - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 22:55:27 UTC 2025","passed","Thu Apr 03 22:55:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","6290","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 22:55:57 UTC 2025","passed","Thu Apr 03 22:56:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5759","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:57:52 UTC 2025","passed","Thu Apr 03 22:57:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","2489","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 22:59:45 UTC 2025","passed","Thu Apr 03 22:59:47 UTC 2025","Sign Up","","",""
"","4442","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 22:57:01 UTC 2025","passed","Thu Apr 03 22:57:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","24377","Authenticate SuperUser user and create a new client","setup","Thu Apr 03 22:54:52 UTC 2025","passed","Thu Apr 03 22:55:17 UTC 2025","","","",""
"","2225","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 22:58:57 UTC 2025","passed","Thu Apr 03 22:58:59 UTC 2025","Sign Up","","",""
"","5235","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:55:43 UTC 2025","passed","Thu Apr 03 22:55:48 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","31025","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:56:36 UTC 2025","passed","Thu Apr 03 22:57:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","6066","Create Lead - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:57:15 UTC 2025","passed","Thu Apr 03 22:57:21 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","2733","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 22:59:20 UTC 2025","passed","Thu Apr 03 22:59:22 UTC 2025","Sign Up","","",""
"","4039","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 22:58:04 UTC 2025","passed","Thu Apr 03 22:58:08 UTC 2025","Sign Up","","",""
"","9478","Client creation: core Completes Successfully","Chrome","Thu Apr 03 22:58:24 UTC 2025","passed","Thu Apr 03 22:58:33 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","9625","Create Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:56:03 UTC 2025","passed","Thu Apr 03 22:56:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","12394","Create New Wdiget - Type: prime-map-search - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 22:57:27 UTC 2025","passed","Thu Apr 03 22:57:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10914","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 22:55:45 UTC 2025","passed","Thu Apr 03 22:55:56 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
