"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24063","User Signup: Regular signup Completes Successfully","Chrome","Fri May 09 22:55:27 UTC 2025","passed","Fri May 09 22:55:51 UTC 2025","Sign Up","","",""
"","22635","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Fri May 09 22:49:28 UTC 2025","failed","Fri May 09 22:49:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6770","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:53:32 UTC 2025","passed","Fri May 09 22:53:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9109","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri May 09 22:54:23 UTC 2025","passed","Fri May 09 22:54:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11036","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:52:10 UTC 2025","passed","Fri May 09 22:52:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","23217","User Signup: Hals-off signup Completes Successfully","Chrome","Fri May 09 22:55:55 UTC 2025","passed","Fri May 09 22:56:18 UTC 2025","Sign Up","","",""
"","7126","Create Contact - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:47:39 UTC 2025","passed","Fri May 09 22:47:46 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","265","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Fri May 09 22:50:33 UTC 2025","skipped","Fri May 09 22:50:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","7404","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Fri May 09 22:51:43 UTC 2025","passed","Fri May 09 22:51:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","35757","Authenticate SuperUser user and create a new client","setup","Fri May 09 22:46:50 UTC 2025","passed","Fri May 09 22:47:26 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","2782","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri May 09 22:56:18 UTC 2025","passed","Fri May 09 22:56:21 UTC 2025","Sign Up","","",""
"","8597","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:53:46 UTC 2025","passed","Fri May 09 22:53:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4555","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Fri May 09 22:51:51 UTC 2025","passed","Fri May 09 22:51:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15493","Create Agent - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:48:41 UTC 2025","passed","Fri May 09 22:48:56 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9540","Client creation: core Completes Successfully","Chrome","Fri May 09 22:57:09 UTC 2025","passed","Fri May 09 22:57:19 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","5428","Search by Office Name","Chrome","Fri May 09 22:57:01 UTC 2025","passed","Fri May 09 22:57:06 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","15008","Authenticate ClientElite_2_Existing user","setup","Fri May 09 22:46:20 UTC 2025","passed","Fri May 09 22:46:35 UTC 2025","","","",""
"","23743","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Fri May 09 22:48:15 UTC 2025","failed","Fri May 09 22:48:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","5064","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Fri May 09 22:52:06 UTC 2025","passed","Fri May 09 22:52:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4678","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:50:04 UTC 2025","passed","Fri May 09 22:50:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","9760","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:55:11 UTC 2025","passed","Fri May 09 22:55:21 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","4540","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri May 09 22:56:22 UTC 2025","passed","Fri May 09 22:56:26 UTC 2025","Sign Up","","",""
"","11042","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:52:38 UTC 2025","passed","Fri May 09 22:52:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6071","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri May 09 22:55:05 UTC 2025","passed","Fri May 09 22:55:11 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","22262","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Fri May 09 22:51:33 UTC 2025","failed","Fri May 09 22:51:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
