"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16301","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 13:30:34 UTC 2025","passed","Thu Apr 10 13:30:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6445","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:31:41 UTC 2025","passed","Thu Apr 10 13:31:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9408","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 13:32:46 UTC 2025","passed","Thu Apr 10 13:32:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5341","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 10 13:34:36 UTC 2025","passed","Thu Apr 10 13:34:42 UTC 2025","Sign Up","","",""
"","6967","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 13:29:54 UTC 2025","passed","Thu Apr 10 13:30:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","9517","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:32:04 UTC 2025","passed","Thu Apr 10 13:32:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6127","Save Results Settings - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:28:49 UTC 2025","passed","Thu Apr 10 13:28:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15027","Create Agent - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:28:42 UTC 2025","passed","Thu Apr 10 13:28:57 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","27176","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 13:31:32 UTC 2025","passed","Thu Apr 10 13:32:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","12309","Create Supplemental Listing - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:32:29 UTC 2025","passed","Thu Apr 10 13:32:41 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","10069","Create New Wdiget - Type: listings-showcase - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:32:14 UTC 2025","passed","Thu Apr 10 13:32:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","14206","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Thu Apr 10 13:28:13 UTC 2025","passed","Thu Apr 10 13:28:27 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","13928","Authenticate ClientElite_1_Existing user","setup","Thu Apr 10 13:27:21 UTC 2025","passed","Thu Apr 10 13:27:35 UTC 2025","","","",""
"","5624","Save Map Settings - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 13:29:01 UTC 2025","passed","Thu Apr 10 13:29:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
