"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33485","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:40:23 UTC 2025","passed","Fri Apr 04 21:40:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","22328","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 21:39:55 UTC 2025","passed","Fri Apr 04 21:40:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","21083","User Signup: Elite account type signup Completes Successfully","Chrome","Fri Apr 04 21:43:53 UTC 2025","passed","Fri Apr 04 21:44:14 UTC 2025","Sign Up","","",""
"","3726","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 21:44:15 UTC 2025","passed","Fri Apr 04 21:44:18 UTC 2025","Sign Up","","",""
"","2653","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 21:42:35 UTC 2025","passed","Fri Apr 04 21:42:38 UTC 2025","Sign Up","","",""
"","7455","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 21:40:39 UTC 2025","passed","Fri Apr 04 21:40:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","13653","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:39:35 UTC 2025","passed","Fri Apr 04 21:39:49 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","24475","Authenticate SuperUser user and create a new client","setup","Fri Apr 04 21:38:19 UTC 2025","passed","Fri Apr 04 21:38:43 UTC 2025","","","",""
"","8542","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:41:41 UTC 2025","passed","Fri Apr 04 21:41:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10507","Client creation: engage Completes Successfully","Chrome","Fri Apr 04 21:42:29 UTC 2025","passed","Fri Apr 04 21:42:39 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","5507","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:39:10 UTC 2025","passed","Fri Apr 04 21:39:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","23264","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Apr 04 21:42:38 UTC 2025","passed","Fri Apr 04 21:43:01 UTC 2025","Sign Up","","",""
"","6510","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:39:49 UTC 2025","passed","Fri Apr 04 21:39:55 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","2769","New client has API key and can make API requests - User: Engage New","Chrome","Fri Apr 04 21:40:57 UTC 2025","passed","Fri Apr 04 21:41:00 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","6330","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 21:39:04 UTC 2025","passed","Fri Apr 04 21:39:10 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7893","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 21:40:58 UTC 2025","passed","Fri Apr 04 21:41:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
