"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22282","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:21:08 UTC 2025","failed","Tue Jun 03 21:21:30 UTC 2025","Run these tests in serial for each client","","",""
"","239","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue Jun 03 21:23:25 UTC 2025","skipped","Tue Jun 03 21:23:25 UTC 2025","User: Client-Core-1-Existing","","",""
"","0","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:21:31 UTC 2025","skipped","Tue Jun 03 21:21:31 UTC 2025","Run these tests in serial for each client","","",""
"","14468","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Tue Jun 03 21:23:31 UTC 2025","passed","Tue Jun 03 21:23:45 UTC 2025","MLS Global Settings Test - User: Client-Engage-2-Existing","","",""
"","11771","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 21:20:33 UTC 2025","passed","Tue Jun 03 21:20:44 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","22594","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:20:59 UTC 2025","failed","Tue Jun 03 21:21:21 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","2405","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 21:24:33 UTC 2025","passed","Tue Jun 03 21:24:36 UTC 2025","Sign Up","","",""
"","7590","Create Agent - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:24:09 UTC 2025","passed","Tue Jun 03 21:24:17 UTC 2025","Run these test in serial mode for each user","","",""
"","13607","Authenticate ClientElite_1_Existing user","setup","Tue Jun 03 21:19:47 UTC 2025","passed","Tue Jun 03 21:20:01 UTC 2025","","","",""
"","5077","Create Contact - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 21:23:51 UTC 2025","passed","Tue Jun 03 21:23:56 UTC 2025","Run these test in serial mode for each user","","",""
"","2638","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 21:24:16 UTC 2025","passed","Tue Jun 03 21:24:19 UTC 2025","Sign Up","","",""
"","7343","Disclaimer is displayed in New Widgets Preview FE page - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:24:00 UTC 2025","passed","Tue Jun 03 21:24:08 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","25672","Create a new client","setup","Tue Jun 03 21:19:58 UTC 2025","passed","Tue Jun 03 21:20:23 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","6120","New client has API key and can make API requests - User: Client-Engage-New","Chrome","Tue Jun 03 21:20:33 UTC 2025","passed","Tue Jun 03 21:20:39 UTC 2025","User: Client-Engage-New","","",""
"","4818","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:24:17 UTC 2025","passed","Tue Jun 03 21:24:22 UTC 2025","Run these test in serial mode for each user","","",""
"","0","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:21:26 UTC 2025","skipped","Tue Jun 03 21:21:26 UTC 2025","Run these tests in serial for each client","","",""
"","12360","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue Jun 03 21:23:21 UTC 2025","passed","Tue Jun 03 21:23:33 UTC 2025","User: Client-Core-1-Existing","","",""
"","6778","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 21:23:18 UTC 2025","passed","Tue Jun 03 21:23:25 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4721","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 21:23:16 UTC 2025","passed","Tue Jun 03 21:23:21 UTC 2025","User: Client-Elite-1-Existing","","",""
"","9005","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:22:53 UTC 2025","passed","Tue Jun 03 21:23:02 UTC 2025","User: Client-Engage-1-Existing","","",""
"","18575","User Signup: Free setup signup Completes Successfully","Chrome","Tue Jun 03 21:24:16 UTC 2025","passed","Tue Jun 03 21:24:35 UTC 2025","Sign Up","","",""
"","4412","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:21:27 UTC 2025","passed","Tue Jun 03 21:21:31 UTC 2025","Create a New Widget and delete it after the test","","",""
"","7518","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 21:21:32 UTC 2025","passed","Tue Jun 03 21:21:40 UTC 2025","Create a New Widget and delete it after the test","","",""
