"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","1","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","0","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Sign Up","","",""
"","0","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","0","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","0","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","0","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","1","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","0","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Sign Up","","",""
"","0","Create Agent - User: Client-Elite-1-Existing","Chrome","Tue Apr 22 14:49:21 UTC 2025","skipped","Tue Apr 22 14:49:21 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
