"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","340","User Signup: Lite account type signup Completes Successfully","Chrome","Tue Apr 29 20:50:59 UTC 2025","skipped","Tue Apr 29 20:50:59 UTC 2025","Sign Up","","",""
"","5922","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:50:39 UTC 2025","passed","Tue Apr 29 20:50:45 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","4319","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:46:24 UTC 2025","passed","Tue Apr 29 20:46:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","9788","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:50:05 UTC 2025","passed","Tue Apr 29 20:50:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","362","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Tue Apr 29 20:50:57 UTC 2025","skipped","Tue Apr 29 20:50:58 UTC 2025","Sign Up","","",""
"","4207","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:47:09 UTC 2025","passed","Tue Apr 29 20:47:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","17356","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:48:42 UTC 2025","passed","Tue Apr 29 20:49:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","413","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 29 20:50:56 UTC 2025","skipped","Tue Apr 29 20:50:56 UTC 2025","Sign Up","","",""
"","9729","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Tue Apr 29 20:49:24 UTC 2025","passed","Tue Apr 29 20:49:33 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5168","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Tue Apr 29 20:45:54 UTC 2025","passed","Tue Apr 29 20:45:59 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
