"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20852","User Signup: Free setup signup Completes Successfully","Chrome","Sat May 24 04:11:01 UTC 2025","passed","Sat May 24 04:11:22 UTC 2025","Sign Up","","",""
"","8158","Authenticate new client","setup","Sat May 24 04:03:08 UTC 2025","passed","Sat May 24 04:03:16 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","13608","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Sat May 24 04:08:22 UTC 2025","passed","Sat May 24 04:08:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","504","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat May 24 04:06:50 UTC 2025","skipped","Sat May 24 04:06:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","22738","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Sat May 24 04:07:59 UTC 2025","passed","Sat May 24 04:08:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","3846","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Sat May 24 04:05:05 UTC 2025","passed","Sat May 24 04:05:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","8313","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat May 24 04:06:28 UTC 2025","passed","Sat May 24 04:06:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","7409","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Sat May 24 04:10:09 UTC 2025","passed","Sat May 24 04:10:16 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","407","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Sat May 24 04:06:02 UTC 2025","skipped","Sat May 24 04:06:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","27878","Authenticate SuperUser user and create a new client","setup","Sat May 24 04:02:40 UTC 2025","passed","Sat May 24 04:03:08 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4222","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Sat May 24 04:11:22 UTC 2025","passed","Sat May 24 04:11:26 UTC 2025","Sign Up","","",""
"","12300","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Sat May 24 04:13:06 UTC 2025","passed","Sat May 24 04:13:18 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","6611","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Sat May 24 04:08:54 UTC 2025","passed","Sat May 24 04:09:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","281","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Sat May 24 04:05:05 UTC 2025","skipped","Sat May 24 04:05:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","13369","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Sat May 24 04:07:45 UTC 2025","passed","Sat May 24 04:07:59 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
