"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24156","Authenticate SuperUser user and create a new client","setup","Thu Apr 03 17:26:23 UTC 2025","passed","Thu Apr 03 17:26:47 UTC 2025","","","",""
"","20199","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 17:27:47 UTC 2025","passed","Thu Apr 03 17:28:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","23005","User Signup: Elite account type signup Completes Successfully","Chrome","Thu Apr 03 17:31:50 UTC 2025","passed","Thu Apr 03 17:32:13 UTC 2025","Sign Up","","",""
"","18966","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 17:28:07 UTC 2025","passed","Thu Apr 03 17:28:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","3909","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 17:30:02 UTC 2025","passed","Thu Apr 03 17:30:06 UTC 2025","Sign Up","","",""
"","2934","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 17:32:40 UTC 2025","passed","Thu Apr 03 17:32:43 UTC 2025","Sign Up","","",""
"","27237","User Signup: Regular signup Completes Successfully","Chrome","Thu Apr 03 17:29:35 UTC 2025","passed","Thu Apr 03 17:30:02 UTC 2025","Sign Up","","",""
"","5662","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 17:27:09 UTC 2025","passed","Thu Apr 03 17:27:15 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","4656","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 17:29:12 UTC 2025","passed","Thu Apr 03 17:29:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","2891","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 17:32:13 UTC 2025","passed","Thu Apr 03 17:32:16 UTC 2025","Sign Up","","",""
"","2845","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 17:30:55 UTC 2025","passed","Thu Apr 03 17:30:58 UTC 2025","Sign Up","","",""
"","22208","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu Apr 03 17:31:25 UTC 2025","passed","Thu Apr 03 17:31:47 UTC 2025","Sign Up","","",""
"","32968","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 17:28:10 UTC 2025","passed","Thu Apr 03 17:28:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","4584","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 17:27:43 UTC 2025","passed","Thu Apr 03 17:27:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","23374","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Apr 03 17:32:16 UTC 2025","passed","Thu Apr 03 17:32:40 UTC 2025","Sign Up","","",""
"","5163","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 17:27:04 UTC 2025","passed","Thu Apr 03 17:27:09 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
