"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6651","Create Contact - User: Client-Elite-1-Existing","Chrome","Tue Mar 25 16:47:35 UTC 2025","passed","Tue Mar 25 16:47:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","219","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Mar 25 16:48:46 UTC 2025","skipped","Tue Mar 25 16:48:46 UTC 2025","Sign Up","","",""
"","432","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Tue Mar 25 16:48:45 UTC 2025","skipped","Tue Mar 25 16:48:46 UTC 2025","Sign Up","","",""
"","33388","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Tue Mar 25 16:48:18 UTC 2025","passed","Tue Mar 25 16:48:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","4917","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue Mar 25 16:47:56 UTC 2025","passed","Tue Mar 25 16:48:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","8739","Create Lead - User: Client-Elite-1-Existing","Chrome","Tue Mar 25 16:48:36 UTC 2025","passed","Tue Mar 25 16:48:45 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","185","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Mar 25 16:48:48 UTC 2025","skipped","Tue Mar 25 16:48:48 UTC 2025","Sign Up","","",""
"","413","User Signup: Hals-off signup Completes Successfully","Chrome","Tue Mar 25 16:48:46 UTC 2025","skipped","Tue Mar 25 16:48:47 UTC 2025","Sign Up","","",""
"","482","User Signup: Free setup signup Completes Successfully","Chrome","Tue Mar 25 16:48:46 UTC 2025","skipped","Tue Mar 25 16:48:46 UTC 2025","Sign Up","","",""
"","240","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Mar 25 16:48:47 UTC 2025","skipped","Tue Mar 25 16:48:47 UTC 2025","Sign Up","","",""
"","5909","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Tue Mar 25 16:47:29 UTC 2025","passed","Tue Mar 25 16:47:35 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","30395","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Tue Mar 25 16:47:47 UTC 2025","passed","Tue Mar 25 16:48:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
