"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6520","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:34:34 UTC 2025","passed","Thu Apr 03 19:34:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","448","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 19:35:14 UTC 2025","skipped","Thu Apr 03 19:35:14 UTC 2025","Sign Up","","",""
"","5814","Create Contact - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:33:26 UTC 2025","passed","Thu Apr 03 19:33:32 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","6088","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:33:44 UTC 2025","passed","Thu Apr 03 19:33:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6570","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 19:35:40 UTC 2025","passed","Thu Apr 03 19:35:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9137","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 19:34:59 UTC 2025","passed","Thu Apr 03 19:35:09 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","32103","Authenticate SuperUser user and create a new client","setup","Thu Apr 03 19:32:10 UTC 2025","passed","Thu Apr 03 19:32:42 UTC 2025","","","",""
"","353","User Signup: Regular signup Completes Successfully","Chrome","Thu Apr 03 19:35:09 UTC 2025","skipped","Thu Apr 03 19:35:09 UTC 2025","Sign Up","","",""
"","9707","Create Search Page - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 19:33:50 UTC 2025","passed","Thu Apr 03 19:34:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10896","Authenticate ClientPlatinum_1_Existing user","setup","Thu Apr 03 19:32:25 UTC 2025","passed","Thu Apr 03 19:32:36 UTC 2025","","","",""
"","16305","Create Agent - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:32:52 UTC 2025","passed","Thu Apr 03 19:33:08 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4350","Create Contact - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 19:33:37 UTC 2025","passed","Thu Apr 03 19:33:41 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13136","Create New Wdiget - Type: prime-map-search - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:35:15 UTC 2025","passed","Thu Apr 03 19:35:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7010","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:34:40 UTC 2025","passed","Thu Apr 03 19:34:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","367","User Signup: Free setup signup Completes Successfully","Chrome","Thu Apr 03 19:35:10 UTC 2025","skipped","Thu Apr 03 19:35:10 UTC 2025","Sign Up","","",""
"","7232","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 19:34:48 UTC 2025","passed","Thu Apr 03 19:34:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
