"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13408","Client creation: core Completes Successfully","Chrome","Wed Jun 04 04:17:54 UTC 2025","passed","Wed Jun 04 04:18:08 UTC 2025","Testing with core_signup","","",""
"","7756","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed Jun 04 04:16:43 UTC 2025","passed","Wed Jun 04 04:16:50 UTC 2025","User: Client-Core-1-Existing","","",""
"","7623","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Wed Jun 04 04:16:39 UTC 2025","passed","Wed Jun 04 04:16:47 UTC 2025","User: Client-Elite-1-Existing","","",""
"","16871","User Signup: Developer partner code signup Completes Successfully","Chrome","Wed Jun 04 04:17:36 UTC 2025","passed","Wed Jun 04 04:17:53 UTC 2025","Sign Up","","",""
"","2633","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Jun 04 04:17:53 UTC 2025","passed","Wed Jun 04 04:17:56 UTC 2025","Sign Up","","",""
"","3364","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed Jun 04 04:17:33 UTC 2025","passed","Wed Jun 04 04:17:36 UTC 2025","Sign Up","","",""
"","13691","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 04:16:22 UTC 2025","passed","Wed Jun 04 04:16:36 UTC 2025","User: Client-Engage-1-Existing","","",""
"","242","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Wed Jun 04 04:17:18 UTC 2025","skipped","Wed Jun 04 04:17:18 UTC 2025","Run these tests in serial mode","","",""
"","8018","Disclaimer is displayed in New Widgets Preview FE page - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 04:17:23 UTC 2025","passed","Wed Jun 04 04:17:31 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","12132","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: Client-Engage-New","Chrome","Wed Jun 04 04:16:48 UTC 2025","passed","Wed Jun 04 04:17:00 UTC 2025","Search Global Settings Test - User: Client-Engage-New","","",""
"","2881","Search by Agent ID","Chrome","Wed Jun 04 04:18:03 UTC 2025","passed","Wed Jun 04 04:18:06 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","24428","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Wed Jun 04 04:16:05 UTC 2025","failed","Wed Jun 04 04:16:30 UTC 2025","Create a New Widget and delete it after the test","","",""
"","341","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Wed Jun 04 04:16:48 UTC 2025","skipped","Wed Jun 04 04:16:48 UTC 2025","User: Client-Core-1-Existing","","",""
"","12363","Authenticate ClientElite_2_Existing user","setup","Wed Jun 04 04:14:17 UTC 2025","passed","Wed Jun 04 04:14:30 UTC 2025","","","",""
