"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15811","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:18:44 UTC 2025","passed","Mon May 05 20:19:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","6905","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Mon May 05 20:20:32 UTC 2025","passed","Mon May 05 20:20:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7638","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:18:59 UTC 2025","passed","Mon May 05 20:19:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","20425","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:17:49 UTC 2025","passed","Mon May 05 20:18:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","25848","User Signup: Regular signup Completes Successfully","Chrome","Mon May 05 20:19:52 UTC 2025","passed","Mon May 05 20:20:18 UTC 2025","Sign Up","","",""
"","7433","Create Lead - User: Client-Elite-1-Existing","Chrome","Mon May 05 20:19:30 UTC 2025","passed","Mon May 05 20:19:38 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","12934","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: engage_new","Chrome","Mon May 05 20:14:55 UTC 2025","passed","Mon May 05 20:15:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15058","Authenticate ClientElite_1_Existing user","setup","Mon May 05 20:12:56 UTC 2025","passed","Mon May 05 20:13:11 UTC 2025","","","",""
"","10274","Authenticate new client","setup","Mon May 05 20:13:42 UTC 2025","passed","Mon May 05 20:13:52 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","7091","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:19:38 UTC 2025","passed","Mon May 05 20:19:45 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","12476","Client creation: core Completes Successfully","Chrome","Mon May 05 20:22:22 UTC 2025","passed","Mon May 05 20:22:34 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","5228","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon May 05 20:14:13 UTC 2025","passed","Mon May 05 20:14:18 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","14824","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Mon May 05 20:13:53 UTC 2025","passed","Mon May 05 20:14:08 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","11145","Create Agent - User: Client-Elite-1-Existing","Chrome","Mon May 05 20:14:38 UTC 2025","passed","Mon May 05 20:14:49 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3932","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Mon May 05 20:21:24 UTC 2025","passed","Mon May 05 20:21:28 UTC 2025","Sign Up","","",""
"","9177","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Mon May 05 20:16:42 UTC 2025","passed","Mon May 05 20:16:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","26918","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Mon May 05 20:21:34 UTC 2025","failed","Mon May 05 20:22:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5328","Verify the created custom list appears in FE Basic Search","Chrome","Mon May 05 20:16:12 UTC 2025","passed","Mon May 05 20:16:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations - Create, Edit, Verify, Delete List","","",""
"","11386","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Mon May 05 20:14:08 UTC 2025","passed","Mon May 05 20:14:19 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","8825","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:19:16 UTC 2025","passed","Mon May 05 20:19:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","41660","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Mon May 05 20:15:32 UTC 2025","failed","Mon May 05 20:16:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","2958","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon May 05 20:22:51 UTC 2025","passed","Mon May 05 20:22:54 UTC 2025","Sign Up","","",""
"","4064","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon May 05 20:21:52 UTC 2025","passed","Mon May 05 20:21:56 UTC 2025","Sign Up","","",""
"","9513","Create Search Page - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:16:57 UTC 2025","passed","Mon May 05 20:17:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","16609","Authenticate ClientEngage_1_Existing user","setup","Mon May 05 20:12:56 UTC 2025","passed","Mon May 05 20:13:13 UTC 2025","","","",""
"","8193","Create Lead - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:19:22 UTC 2025","passed","Mon May 05 20:19:30 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6004","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Mon May 05 20:14:02 UTC 2025","passed","Mon May 05 20:14:08 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
