"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10552","Authenticate ClientElite_1_Existing user","setup","Thu May 08 20:18:18 UTC 2025","passed","Thu May 08 20:18:28 UTC 2025","","","",""
"","0","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","0","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","1","Create Lead - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","0","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","0","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","26803","Authenticate ClientElite_2_Existing user","setup","Thu May 08 20:18:48 UTC 2025","failed","Thu May 08 20:19:15 UTC 2025","","","",""
"","0","User Signup: Developer partner code signup Completes Successfully","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Sign Up","","",""
"","0","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","1","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","0","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","1","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","0","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","2","Create Agent - User: Client-Engage-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","1","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","0","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","0","Search by Office ID","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","29827","Authenticate SuperUser user and create a new client","setup","Thu May 08 20:18:49 UTC 2025","passed","Thu May 08 20:19:19 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","0","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","0","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu May 08 20:19:28 UTC 2025","skipped","Thu May 08 20:19:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
