"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7535","Create Lead - User: Client-Engage-1-Existing","Chrome","Wed May 07 22:15:16 UTC 2025","passed","Wed May 07 22:15:24 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","8497","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Wed May 07 22:14:08 UTC 2025","passed","Wed May 07 22:14:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22919","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Wed May 07 22:14:23 UTC 2025","passed","Wed May 07 22:14:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","5408","Verify the created custom list appears in FE Basic Search","Chrome","Wed May 07 22:12:35 UTC 2025","passed","Wed May 07 22:12:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","2737","Search by Agent Name","Chrome","Wed May 07 22:15:49 UTC 2025","passed","Wed May 07 22:15:51 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","183","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed May 07 22:15:48 UTC 2025","skipped","Wed May 07 22:15:49 UTC 2025","Sign Up","","",""
"","23075","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Wed May 07 22:17:14 UTC 2025","failed","Wed May 07 22:17:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5732","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed May 07 22:11:52 UTC 2025","passed","Wed May 07 22:11:58 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5685","Create Contact - User: Client-Elite-1-Existing","Chrome","Wed May 07 22:11:10 UTC 2025","passed","Wed May 07 22:11:15 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7430","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Wed May 07 22:15:31 UTC 2025","passed","Wed May 07 22:15:38 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","6611","Create New Wdiget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Wed May 07 22:15:22 UTC 2025","passed","Wed May 07 22:15:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
