"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11217","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Thu May 15 19:49:40 UTC 2025","passed","Thu May 15 19:49:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7834","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu May 15 19:49:08 UTC 2025","passed","Thu May 15 19:49:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5851","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Thu May 15 19:48:54 UTC 2025","passed","Thu May 15 19:49:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","13909","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Thu May 15 19:52:33 UTC 2025","failed","Thu May 15 19:52:47 UTC 2025","Type of user: Client > Front End Pages","","",""
"","3976","Search by Agent ID","Chrome","Thu May 15 19:54:37 UTC 2025","passed","Thu May 15 19:54:41 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","5441","Search by Office Name","Chrome","Thu May 15 19:54:40 UTC 2025","passed","Thu May 15 19:54:46 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","7739","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Thu May 15 19:48:18 UTC 2025","passed","Thu May 15 19:48:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","4010","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Thu May 15 19:53:46 UTC 2025","passed","Thu May 15 19:53:50 UTC 2025","Sign Up","","",""
"","13502","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Thu May 15 19:46:30 UTC 2025","passed","Thu May 15 19:46:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","7996","Create Search Page - User: Client-Engage-1-Existing","Chrome","Thu May 15 19:48:46 UTC 2025","passed","Thu May 15 19:48:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
