"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14588","Create Agent - User: Client-Elite-1-Existing","Chrome","Mon May 05 04:04:24 UTC 2025","passed","Mon May 05 04:04:38 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5377","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Mon May 05 04:05:28 UTC 2025","passed","Mon May 05 04:05:34 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15052","Authenticate ClientElite_1_Existing user","setup","Mon May 05 04:02:37 UTC 2025","passed","Mon May 05 04:02:52 UTC 2025","","","",""
"","6333","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Mon May 05 04:04:17 UTC 2025","passed","Mon May 05 04:04:24 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4300","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon May 05 04:05:01 UTC 2025","passed","Mon May 05 04:05:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5384","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Mon May 05 04:05:23 UTC 2025","passed","Mon May 05 04:05:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15829","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Mon May 05 04:05:48 UTC 2025","passed","Mon May 05 04:06:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","8406","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Mon May 05 04:05:39 UTC 2025","passed","Mon May 05 04:05:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3510","New client has API key and can make API requests - User: Engage New","Chrome","Mon May 05 04:10:30 UTC 2025","passed","Mon May 05 04:10:34 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","11145","Client creation: engage Completes Successfully","Chrome","Mon May 05 04:13:04 UTC 2025","passed","Mon May 05 04:13:15 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","19091","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Mon May 05 04:04:36 UTC 2025","passed","Mon May 05 04:04:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5894","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Mon May 05 04:03:45 UTC 2025","passed","Mon May 05 04:03:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13357","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Mon May 05 04:08:08 UTC 2025","failed","Mon May 05 04:08:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10293","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Mon May 05 04:13:15 UTC 2025","passed","Mon May 05 04:13:25 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","8692","Search by Office Name","Chrome","Mon May 05 04:12:37 UTC 2025","passed","Mon May 05 04:12:46 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
