"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6997","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Fri May 30 21:08:02 UTC 2025","passed","Fri May 30 21:08:09 UTC 2025","","","",""
"","8787","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:05:03 UTC 2025","passed","Fri May 30 21:05:12 UTC 2025","User: Client-Engage-1-Existing","","",""
"","5211","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Fri May 30 21:06:06 UTC 2025","passed","Fri May 30 21:06:11 UTC 2025","User: Client-Core-1-Existing","","",""
"","4317","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:04:05 UTC 2025","passed","Fri May 30 21:04:09 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3680","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Fri May 30 21:07:03 UTC 2025","failed","Fri May 30 21:07:07 UTC 2025","MLS Property Type Settings Test - User: Client-Engage-New","","",""
"","10238","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Fri May 30 21:02:42 UTC 2025","passed","Fri May 30 21:02:52 UTC 2025","Branding Colors Test - Client-Engage-New","","",""
"","3006","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Fri May 30 21:06:30 UTC 2025","passed","Fri May 30 21:06:33 UTC 2025","Run these tests in serial mode","","",""
"","177","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 21:07:42 UTC 2025","skipped","Fri May 30 21:07:42 UTC 2025","Sign Up","","",""
"","16769","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:03:18 UTC 2025","passed","Fri May 30 21:03:34 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","6928","Create Search Page - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:02:52 UTC 2025","passed","Fri May 30 21:02:59 UTC 2025","Run these tests in serial for each client","","",""
"","4846","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Fri May 30 21:06:05 UTC 2025","passed","Fri May 30 21:06:10 UTC 2025","User: Client-Core-1-Existing","","",""
"","7380","Create Agent - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:07:18 UTC 2025","passed","Fri May 30 21:07:25 UTC 2025","Run these test in serial mode for each user","","",""
"","2165","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:04:50 UTC 2025","passed","Fri May 30 21:04:53 UTC 2025","User: Client-Engage-1-Existing","","",""
"","4832","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:03:43 UTC 2025","passed","Fri May 30 21:03:48 UTC 2025","Create a New Widget and delete it after the test","","",""
"","2718","Visual validation of the Address Search Front Page","Chrome","Fri May 30 21:07:39 UTC 2025","passed","Fri May 30 21:07:41 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Core-1-Existing","","",""
"","4917","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:05:35 UTC 2025","passed","Fri May 30 21:05:40 UTC 2025","User: Client-Elite-1-Existing","","",""
"","180","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri May 30 21:07:41 UTC 2025","skipped","Fri May 30 21:07:41 UTC 2025","Sign Up","","",""
"","3520","Search by Agent Name","Chrome","Fri May 30 21:07:51 UTC 2025","passed","Fri May 30 21:07:55 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","3797","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:03:52 UTC 2025","passed","Fri May 30 21:03:56 UTC 2025","Create a New Widget and delete it after the test","","",""
"","7984","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:03:31 UTC 2025","passed","Fri May 30 21:03:39 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","9370","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:05:12 UTC 2025","passed","Fri May 30 21:05:21 UTC 2025","User: Client-Engage-1-Existing","","",""
"","216","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:05:35 UTC 2025","skipped","Fri May 30 21:05:35 UTC 2025","User: Client-Engage-1-Existing","","",""
"","216","Disclaimer is displayed in Advanced Search FE page and Details Listing FE page - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:07:29 UTC 2025","skipped","Fri May 30 21:07:29 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","2877","Visual validation of the Address Search Front Page","Chrome","Fri May 30 21:07:37 UTC 2025","passed","Fri May 30 21:07:40 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","23095","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:04:12 UTC 2025","failed","Fri May 30 21:04:35 UTC 2025","Create a New Widget and delete it after the test","","",""
"","3210","New client can revoke and create new code - User: Client-Engage-New","Chrome","Fri May 30 21:02:29 UTC 2025","passed","Fri May 30 21:02:33 UTC 2025","User: Client-Engage-New","","",""
"","5847","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:02:49 UTC 2025","passed","Fri May 30 21:02:55 UTC 2025","Run these tests in serial for each client","","",""
"","4285","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Fri May 30 21:06:11 UTC 2025","passed","Fri May 30 21:06:15 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","8473","Authenticate ClientEngage_1_Existing user","setup","Fri May 30 21:01:36 UTC 2025","passed","Fri May 30 21:01:45 UTC 2025","","","",""
"","6363","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:07:08 UTC 2025","passed","Fri May 30 21:07:15 UTC 2025","Run these test in serial mode for each user","","",""
"","2250","New client has API key and can make API requests - User: Client-Engage-New","Chrome","Fri May 30 21:02:29 UTC 2025","passed","Fri May 30 21:02:32 UTC 2025","User: Client-Engage-New","","",""
"","2410","Save Results Settings - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:04:48 UTC 2025","passed","Fri May 30 21:04:50 UTC 2025","User: Client-Engage-1-Existing","","",""
"","15048","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:03:03 UTC 2025","passed","Fri May 30 21:03:18 UTC 2025","Create Saved Link and delete it after the test","","",""
"","7986","Authenticate ClientElite_1_Existing user","setup","Fri May 30 21:01:36 UTC 2025","passed","Fri May 30 21:01:44 UTC 2025","","","",""
"","205","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Fri May 30 21:05:55 UTC 2025","skipped","Fri May 30 21:05:56 UTC 2025","User: Client-Elite-1-Existing","","",""
"","7857","Visual validation of the Address Search Front Page","Chrome","Fri May 30 21:07:29 UTC 2025","passed","Fri May 30 21:07:37 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Engage-1-Existing","","",""
"","8251","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Fri May 30 21:06:34 UTC 2025","passed","Fri May 30 21:06:43 UTC 2025","User: Client-Engage-New","","",""
"","181","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 21:07:41 UTC 2025","skipped","Fri May 30 21:07:41 UTC 2025","Sign Up","","",""
"","6659","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:03:10 UTC 2025","passed","Fri May 30 21:03:16 UTC 2025","Run these tests in serial for each client","","",""
"","154","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 21:07:40 UTC 2025","skipped","Fri May 30 21:07:41 UTC 2025","Sign Up","","",""
"","3561","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Fri May 30 21:03:34 UTC 2025","passed","Fri May 30 21:03:38 UTC 2025","Create a New Widget and delete it after the test","","",""
"","185","User Signup: Elite account type signup Completes Successfully","Chrome","Fri May 30 21:07:41 UTC 2025","skipped","Fri May 30 21:07:42 UTC 2025","Sign Up","","",""
"","197","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Fri May 30 21:06:30 UTC 2025","skipped","Fri May 30 21:06:30 UTC 2025","Run these tests in serial mode","","",""
"","5161","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Fri May 30 21:04:43 UTC 2025","passed","Fri May 30 21:04:48 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
