"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","User Signup: Regular signup Completes Successfully","Chrome","Mon May 19 19:41:55 UTC 2025","skipped","Mon May 19 19:41:55 UTC 2025","Sign Up","","",""
"","248","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon May 19 19:41:59 UTC 2025","skipped","Mon May 19 19:41:59 UTC 2025","Sign Up","","",""
"","335","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon May 19 19:41:58 UTC 2025","skipped","Mon May 19 19:41:58 UTC 2025","Sign Up","","",""
"","8267","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Mon May 19 19:38:48 UTC 2025","passed","Mon May 19 19:38:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","17215","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:39:46 UTC 2025","passed","Mon May 19 19:40:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","33695","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Mon May 19 19:35:52 UTC 2025","failed","Mon May 19 19:36:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","7946","Create Search Page - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:38:34 UTC 2025","passed","Mon May 19 19:38:42 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","2571","New client has API key and can make API requests - User: Engage New","Chrome","Mon May 19 19:41:12 UTC 2025","passed","Mon May 19 19:41:14 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","433","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:37:36 UTC 2025","skipped","Mon May 19 19:37:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","195","User Signup: Lite account type signup Completes Successfully","Chrome","Mon May 19 19:41:59 UTC 2025","skipped","Mon May 19 19:41:59 UTC 2025","Sign Up","","",""
"","9032","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:40:14 UTC 2025","passed","Mon May 19 19:40:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7608","Create Search Page - User: Client-Elite-1-Existing","Chrome","Mon May 19 19:38:35 UTC 2025","passed","Mon May 19 19:38:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6448","Create Lead - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:41:19 UTC 2025","passed","Mon May 19 19:41:25 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","5326","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:35:42 UTC 2025","passed","Mon May 19 19:35:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","371","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon May 19 19:41:57 UTC 2025","skipped","Mon May 19 19:41:58 UTC 2025","Sign Up","","",""
"","5337","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:35:11 UTC 2025","passed","Mon May 19 19:35:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","461","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon May 19 19:41:58 UTC 2025","skipped","Mon May 19 19:41:58 UTC 2025","Sign Up","","",""
"","13178","Create Agent - User: Client-Elite-1-Existing","Chrome","Mon May 19 19:34:58 UTC 2025","passed","Mon May 19 19:35:12 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","8979","Authenticate ClientEngage_2_Existing user","setup","Mon May 19 19:33:55 UTC 2025","passed","Mon May 19 19:34:04 UTC 2025","","","",""
"","7490","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Mon May 19 19:38:14 UTC 2025","passed","Mon May 19 19:38:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","583","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Mon May 19 19:36:38 UTC 2025","skipped","Mon May 19 19:36:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","14882","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon May 19 19:38:56 UTC 2025","passed","Mon May 19 19:39:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7519","Create Lead - User: Client-Elite-1-Existing","Chrome","Mon May 19 19:41:25 UTC 2025","passed","Mon May 19 19:41:33 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","503","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Mon May 19 19:38:02 UTC 2025","skipped","Mon May 19 19:38:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
