"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5281","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:25:30 UTC 2025","passed","Mon Apr 14 20:25:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","315","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 14 20:27:57 UTC 2025","skipped","Mon Apr 14 20:27:57 UTC 2025","Sign Up","","",""
"","11312","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:28:06 UTC 2025","passed","Mon Apr 14 20:28:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8757","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:25:21 UTC 2025","passed","Mon Apr 14 20:25:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4651","Search by Agent ID","Chrome","Mon Apr 14 20:28:03 UTC 2025","passed","Mon Apr 14 20:28:08 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","383","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 14 20:27:54 UTC 2025","skipped","Mon Apr 14 20:27:54 UTC 2025","Sign Up","","",""
"","210","User Signup: Developer partner code signup Completes Successfully","Chrome","Mon Apr 14 20:27:56 UTC 2025","skipped","Mon Apr 14 20:27:56 UTC 2025","Sign Up","","",""
"","10622","Create New Wdiget - Type: prime-map-search - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:27:19 UTC 2025","passed","Mon Apr 14 20:27:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10773","Client creation: engage Completes Successfully","Chrome","Mon Apr 14 20:28:30 UTC 2025","passed","Mon Apr 14 20:28:41 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","12334","Visual validation of the Address Search Fron Page - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:25:33 UTC 2025","passed","Mon Apr 14 20:25:45 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4622","Save Your Properties Settings - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:25:11 UTC 2025","passed","Mon Apr 14 20:25:15 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12386","Client creation: core Completes Successfully","Chrome","Mon Apr 14 20:28:18 UTC 2025","passed","Mon Apr 14 20:28:30 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","8206","Create Search Page - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:25:35 UTC 2025","passed","Mon Apr 14 20:25:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","292","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 14 20:27:58 UTC 2025","skipped","Mon Apr 14 20:27:59 UTC 2025","Sign Up","","",""
"","12660","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Mon Apr 14 20:24:26 UTC 2025","passed","Mon Apr 14 20:24:38 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","6190","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:27:42 UTC 2025","passed","Mon Apr 14 20:27:48 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5235","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:24:57 UTC 2025","passed","Mon Apr 14 20:25:03 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","13470","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:26:53 UTC 2025","passed","Mon Apr 14 20:27:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","4593","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:24:31 UTC 2025","passed","Mon Apr 14 20:24:35 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","7785","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Mon Apr 14 20:27:02 UTC 2025","passed","Mon Apr 14 20:27:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11261","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:26:13 UTC 2025","passed","Mon Apr 14 20:26:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","384","User Signup: Lite account type signup Completes Successfully","Chrome","Mon Apr 14 20:27:58 UTC 2025","skipped","Mon Apr 14 20:27:58 UTC 2025","Sign Up","","",""
"","4795","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:25:17 UTC 2025","passed","Mon Apr 14 20:25:21 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","24304","Authenticate SuperUser user and create a new client","setup","Mon Apr 14 20:23:51 UTC 2025","passed","Mon Apr 14 20:24:16 UTC 2025","","","",""
"","4988","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:24:40 UTC 2025","passed","Mon Apr 14 20:24:45 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8281","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Mon Apr 14 20:27:48 UTC 2025","passed","Mon Apr 14 20:27:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","491","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 14 20:27:55 UTC 2025","skipped","Mon Apr 14 20:27:56 UTC 2025","Sign Up","","",""
