"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12027","Client creation: engage Completes Successfully","Chrome","Fri May 09 22:41:02 UTC 2025","passed","Fri May 09 22:41:14 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","6714","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:37:20 UTC 2025","passed","Fri May 09 22:37:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","24682","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Fri May 09 22:34:33 UTC 2025","passed","Fri May 09 22:34:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","11881","Client creation: core Completes Successfully","Chrome","Fri May 09 22:40:59 UTC 2025","passed","Fri May 09 22:41:10 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","11149","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Fri May 09 22:33:28 UTC 2025","passed","Fri May 09 22:33:39 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","8689","Visual validation of the Address Search Fron Page - User: Client-Elite-1-Existing","Chrome","Fri May 09 22:35:43 UTC 2025","passed","Fri May 09 22:35:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","23894","Authenticate ClientElite_2_Existing user","setup","Fri May 09 22:31:55 UTC 2025","passed","Fri May 09 22:32:19 UTC 2025","","","",""
"","6127","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:35:31 UTC 2025","passed","Fri May 09 22:35:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","25240","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Fri May 09 22:38:02 UTC 2025","failed","Fri May 09 22:38:27 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","25462","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Fri May 09 22:38:43 UTC 2025","failed","Fri May 09 22:39:08 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
