"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8559","Authenticate new client","setup","Mon Apr 28 22:07:16 UTC 2025","passed","Mon Apr 28 22:07:25 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","10589","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 22:09:42 UTC 2025","passed","Mon Apr 28 22:09:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4195","Create Contact - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 22:07:39 UTC 2025","passed","Mon Apr 28 22:07:44 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","6494","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:10:51 UTC 2025","passed","Mon Apr 28 22:10:57 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","3572","Search by Agent ID","Chrome","Mon Apr 28 22:13:13 UTC 2025","passed","Mon Apr 28 22:13:16 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","14572","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Mon Apr 28 22:07:41 UTC 2025","passed","Mon Apr 28 22:07:55 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","5068","Search by Office Name","Chrome","Mon Apr 28 22:13:16 UTC 2025","passed","Mon Apr 28 22:13:21 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","23022","User Signup: Hals-off signup Completes Successfully","Chrome","Mon Apr 28 22:11:54 UTC 2025","passed","Mon Apr 28 22:12:17 UTC 2025","Sign Up","","",""
"","3728","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 28 22:13:08 UTC 2025","passed","Mon Apr 28 22:13:12 UTC 2025","Sign Up","","",""
"","7566","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 22:12:03 UTC 2025","passed","Mon Apr 28 22:12:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","2088","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Mon Apr 28 22:14:00 UTC 2025","passed","Mon Apr 28 22:14:02 UTC 2025","Sign Up","","",""
"","5533","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 22:11:57 UTC 2025","passed","Mon Apr 28 22:12:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","21692","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Mon Apr 28 22:14:09 UTC 2025","failed","Mon Apr 28 22:14:31 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","4714","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:10:29 UTC 2025","passed","Mon Apr 28 22:10:33 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3044","Search by Office ID","Chrome","Mon Apr 28 22:13:21 UTC 2025","passed","Mon Apr 28 22:13:24 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","7015","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:10:22 UTC 2025","passed","Mon Apr 28 22:10:29 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3760","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:08:21 UTC 2025","passed","Mon Apr 28 22:08:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4213","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:08:35 UTC 2025","passed","Mon Apr 28 22:08:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","19568","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon Apr 28 22:10:00 UTC 2025","passed","Mon Apr 28 22:10:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","21274","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon Apr 28 22:12:47 UTC 2025","passed","Mon Apr 28 22:13:08 UTC 2025","Sign Up","","",""
"","3671","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Mon Apr 28 22:09:16 UTC 2025","passed","Mon Apr 28 22:09:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
