"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10701","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: engage_new","Chrome","Wed May 14 16:25:27 UTC 2025","passed","Wed May 14 16:25:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3372","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed May 14 16:32:30 UTC 2025","passed","Wed May 14 16:32:33 UTC 2025","Sign Up","","",""
"","8613","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Wed May 14 16:25:51 UTC 2025","passed","Wed May 14 16:26:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12941","Create Agent - User: Client-Engage-1-Existing","Chrome","Wed May 14 16:24:57 UTC 2025","passed","Wed May 14 16:25:10 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","8566","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Wed May 14 16:27:50 UTC 2025","passed","Wed May 14 16:27:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","15537","Client can perform a search in Listing ID Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed May 14 16:26:52 UTC 2025","passed","Wed May 14 16:27:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","10226","Client can perform a search in Advacned Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Wed May 14 16:27:07 UTC 2025","passed","Wed May 14 16:27:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","303","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Wed May 14 16:26:14 UTC 2025","skipped","Wed May 14 16:26:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","17612","Client can perform a search in Advacned Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Wed May 14 16:26:20 UTC 2025","passed","Wed May 14 16:26:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","14751","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Wed May 14 16:28:29 UTC 2025","failed","Wed May 14 16:28:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
