"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3139","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:05:56 UTC 2025","passed","Thu Jun 05 21:05:59 UTC 2025","Run these test in serial mode for each user","","",""
"","12725","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:04:45 UTC 2025","passed","Thu Jun 05 21:04:58 UTC 2025","Create Saved Link and delete it after the test","","",""
"","3067","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:15 UTC 2025","passed","Thu Jun 05 21:05:18 UTC 2025","User: Client-Engage-1-Existing","","",""
"","195","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Thu Jun 05 21:05:59 UTC 2025","skipped","Thu Jun 05 21:05:59 UTC 2025","Sign Up","","",""
"","4035","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:05:05 UTC 2025","passed","Thu Jun 05 21:05:09 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4326","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:04:58 UTC 2025","passed","Thu Jun 05 21:05:03 UTC 2025","Create a New Widget and delete it after the test","","",""
"","8763","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:05:47 UTC 2025","passed","Thu Jun 05 21:05:56 UTC 2025","Run these test in serial mode for each user","","",""
"","3219","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:11 UTC 2025","passed","Thu Jun 05 21:05:15 UTC 2025","User: Client-Engage-1-Existing","","",""
"","211","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Thu Jun 05 21:05:50 UTC 2025","skipped","Thu Jun 05 21:05:50 UTC 2025","Run these tests in serial mode","","",""
"","239","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Thu Jun 05 21:05:59 UTC 2025","skipped","Thu Jun 05 21:05:59 UTC 2025","Sign Up","","",""
"","3706","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:04:51 UTC 2025","passed","Thu Jun 05 21:04:55 UTC 2025","Run these tests in serial for each client","","",""
"","7872","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Thu Jun 05 21:06:04 UTC 2025","passed","Thu Jun 05 21:06:12 UTC 2025","","","",""
"","221","User Signup: Elite account type signup Completes Successfully","Chrome","Thu Jun 05 21:05:59 UTC 2025","skipped","Thu Jun 05 21:06:00 UTC 2025","Sign Up","","",""
"","5748","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:04:39 UTC 2025","passed","Thu Jun 05 21:04:45 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","20971","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Thu Jun 05 21:05:38 UTC 2025","passed","Thu Jun 05 21:05:59 UTC 2025","MLS Property Type Settings Test - User: Client-Engage-New","","",""
"","4006","Search by Agent ID","Chrome","Thu Jun 05 21:06:00 UTC 2025","passed","Thu Jun 05 21:06:04 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","9167","Authenticate ClientEngage_1_Existing user","setup","Thu Jun 05 21:04:02 UTC 2025","passed","Thu Jun 05 21:04:11 UTC 2025","","","",""
"","2334","Create Contact - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:49 UTC 2025","passed","Thu Jun 05 21:05:52 UTC 2025","Run these test in serial mode for each user","","",""
"","6302","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Thu Jun 05 21:05:09 UTC 2025","passed","Thu Jun 05 21:05:16 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
"","6986","Authenticate new client","setup","Thu Jun 05 21:04:31 UTC 2025","passed","Thu Jun 05 21:04:38 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","12050","Uncheck property types and verify they are not present on front-end search page - User: Client-Engage-New","Chrome","Thu Jun 05 21:06:02 UTC 2025","passed","Thu Jun 05 21:06:14 UTC 2025","MLS Property Type Settings Test - User: Client-Engage-New","","",""
"","3906","Create New Widget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:05:03 UTC 2025","passed","Thu Jun 05 21:05:07 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5476","Should edit MLS core field and verify it displays on front-end details page - User: Client-Engage-New","Chrome","Thu Jun 05 21:05:36 UTC 2025","passed","Thu Jun 05 21:05:41 UTC 2025","MLS Core Fields Settings Test - User: Client-Engage-New","","",""
"","4754","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:02 UTC 2025","passed","Thu Jun 05 21:05:07 UTC 2025","Create a New Widget and delete it after the test","","",""
"","2835","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:16 UTC 2025","passed","Thu Jun 05 21:05:19 UTC 2025","User: Client-Engage-1-Existing","","",""
"","4215","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:04:55 UTC 2025","passed","Thu Jun 05 21:04:59 UTC 2025","Create a New Widget and delete it after the test","","",""
"","10735","Authenticate ClientElite_2_Existing user","setup","Thu Jun 05 21:04:02 UTC 2025","passed","Thu Jun 05 21:04:12 UTC 2025","","","",""
"","7392","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: Client-Engage-New","Chrome","Thu Jun 05 21:05:09 UTC 2025","passed","Thu Jun 05 21:05:17 UTC 2025","Details Global Settings Test - User: Client-Engage-New","","",""
"","2856","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:53 UTC 2025","passed","Thu Jun 05 21:05:56 UTC 2025","Run these test in serial mode for each user","","",""
"","3441","New client can revoke and create new code - User: Client-Engage-New","Chrome","Thu Jun 05 21:04:39 UTC 2025","passed","Thu Jun 05 21:04:43 UTC 2025","User: Client-Engage-New","","",""
"","3984","Search by Agent Name","Chrome","Thu Jun 05 21:06:00 UTC 2025","passed","Thu Jun 05 21:06:04 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","4488","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Thu Jun 05 21:05:34 UTC 2025","passed","Thu Jun 05 21:05:39 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","8512","Search by Office ID","Chrome","Thu Jun 05 21:06:04 UTC 2025","passed","Thu Jun 05 21:06:12 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","6510","Create Search Page - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:04:43 UTC 2025","passed","Thu Jun 05 21:04:50 UTC 2025","Run these tests in serial for each client","","",""
"","3900","Create New Widget - Type: listings-carousel - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:04:59 UTC 2025","passed","Thu Jun 05 21:05:03 UTC 2025","Create a New Widget and delete it after the test","","",""
"","233","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Jun 05 21:06:00 UTC 2025","skipped","Thu Jun 05 21:06:00 UTC 2025","Sign Up","","",""
"","8678","Client creation: engage Completes Successfully","Chrome","Thu Jun 05 21:06:27 UTC 2025","passed","Thu Jun 05 21:06:36 UTC 2025","Testing with engage_signup","","",""
"","240","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Thu Jun 05 21:05:34 UTC 2025","skipped","Thu Jun 05 21:05:34 UTC 2025","User: Client-Core-1-Existing","","",""
"","5448","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:04:39 UTC 2025","passed","Thu Jun 05 21:04:45 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","10627","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:18 UTC 2025","passed","Thu Jun 05 21:05:28 UTC 2025","User: Client-Engage-1-Existing","","",""
"","2539","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:52 UTC 2025","passed","Thu Jun 05 21:05:54 UTC 2025","Run these test in serial mode for each user","","",""
"","2853","Visual validation of the Address Search Front Page","Chrome","Thu Jun 05 21:05:55 UTC 2025","passed","Thu Jun 05 21:05:58 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","4673","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Thu Jun 05 21:05:29 UTC 2025","passed","Thu Jun 05 21:05:34 UTC 2025","User: Client-Core-1-Existing","","",""
"","4613","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Core-1-Existing","Chrome","Thu Jun 05 21:05:32 UTC 2025","passed","Thu Jun 05 21:05:36 UTC 2025","User: Client-Core-1-Existing","","",""
"","5955","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Thu Jun 05 21:05:28 UTC 2025","passed","Thu Jun 05 21:05:34 UTC 2025","User: Client-Elite-1-Existing","","",""
"","269","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:23 UTC 2025","skipped","Thu Jun 05 21:05:24 UTC 2025","User: Client-Engage-1-Existing","","",""
"","2785","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Thu Jun 05 21:05:16 UTC 2025","passed","Thu Jun 05 21:05:19 UTC 2025","User: Client-Engage-1-Existing","","",""
